Date,Open,High,Low,Close,Adj Close,Volume,D_Change,P_Change,S_State ,E_State
11/18/2015,2.325,2.35,2.325,2.35,2.267818,1400,-0.025,-1.075268817,1,
11/19/2015,2.45,2.475,2.45,2.45,2.364321,28300,0,0,,
11/20/2015,2.625,2.65,2.55,2.55,2.460824,15900,0.075,2.857142857,,
11/23/2015,2.55,2.55,2.55,2.55,2.460824,800,0,0,,
11/24/2015,2.925,2.975,2.9,2.95,2.846836,6400,-0.025,-0.854700855,,
11/25/2015,3.05,3.05,2.95,2.975,2.870961,15000,0.075,2.459016393,,
11/27/2015,2.725,2.725,2.725,2.725,2.629704,400,0,0,,
11/30/2015,2.5,2.5,2.475,2.475,2.388447,3600,0.025,1,,
12/1/2015,2.425,2.5,2.425,2.475,2.388447,1100,-0.05,-2.06185567,,
12/2/2015,2.5,2.5,2.5,2.5,2.412573,4200,0,0,,
12/3/2015,2.525,2.525,2.5,2.5,2.412573,700,0.025,0.99009901,,
12/4/2015,2.475,2.5,2.475,2.475,2.388447,400,0,0,,
12/7/2015,2.55,2.575,2.55,2.55,2.460824,1100,0,0,,
12/8/2015,2.475,2.5,2.45,2.45,2.364321,10200,0.025,1.01010101,,
12/9/2015,2.475,2.525,2.475,2.525,2.436699,35000,-0.05,-2.02020202,,
12/10/2015,2.425,2.425,2.425,2.425,2.340195,2800,0,0,,
12/11/2015,2.475,2.475,2.475,2.475,2.388447,21400,0,0,,
12/14/2015,2.475,2.55,2.475,2.55,2.460824,7600,-0.075,-3.03030303,,
12/15/2015,2.475,2.475,2.475,2.475,2.388447,9400,0,0,,
12/16/2015,2.5,2.5,2.425,2.425,2.340195,5700,0.075,3,,
12/17/2015,2.375,2.425,2.375,2.425,2.340195,2300,-0.05,-2.105263158,,
12/18/2015,2.375,2.425,2.375,2.425,2.340195,2000,-0.05,-2.105263158,,
12/21/2015,2.425,2.425,2.425,2.425,2.340195,0,0,0,,
12/22/2015,2.325,2.325,2.3,2.325,2.243693,4500,0,0,,
12/23/2015,2.3,2.325,2.3,2.3,2.219567,9500,0,0,,
12/24/2015,2.3,2.3,2.3,2.3,2.219567,100,0,0,,
12/28/2015,2.45,2.475,2.325,2.325,2.243693,8200,0.125,5.102040816,,
12/29/2015,2.425,2.475,2.375,2.375,2.291944,3900,0.05,2.06185567,,
12/30/2015,2.45,2.5,2.45,2.5,2.412573,11200,-0.05,-2.040816327,,
12/31/2015,2.475,2.5,2.475,2.5,2.412573,2400,-0.025,-1.01010101,,
1/4/2016,2.5,2.5,2.5,2.5,2.412573,0,0,0,,
1/5/2016,2.45,2.45,2.45,2.45,2.364321,5300,0,0,,
1/6/2016,2.45,2.5,2.425,2.425,2.340195,1600,0.025,1.020408163,,
1/7/2016,2.35,2.45,2.35,2.375,2.291944,10400,-0.025,-1.063829787,,
1/8/2016,2.35,2.35,2.35,2.35,2.267818,4400,0,0,,
1/11/2016,2.4,2.4,2.375,2.4,2.31607,3400,0,0,,
1/12/2016,2.375,2.425,2.375,2.425,2.340195,6800,-0.05,-2.105263158,,
1/13/2016,2.35,2.35,2.325,2.325,2.243693,18000,0.025,1.063829787,,
1/14/2016,2.325,2.325,2.25,2.325,2.243693,5800,0,0,,
1/15/2016,2.55,2.55,2.5,2.5,2.412573,17600,0.05,1.960784314,,
1/19/2016,2.55,2.55,2.55,2.55,2.460824,500,0,0,,
1/20/2016,2.5,2.5,2.5,2.5,2.412573,0,0,0,,
1/21/2016,2.775,2.925,2.65,2.825,2.726207,35100,-0.05,-1.801801802,,
1/22/2016,2.775,2.775,2.675,2.7,2.605578,25300,0.075,2.702702703,,
1/25/2016,2.575,2.65,2.575,2.625,2.533201,7800,-0.05,-1.941747573,,
1/26/2016,2.675,2.725,2.675,2.725,2.629704,900,-0.05,-1.869158879,,
1/27/2016,2.825,2.825,2.7,2.8,2.702081,2700,0.025,0.884955752,,
1/28/2016,2.8,2.8,2.8,2.8,2.702081,0,0,0,,
1/29/2016,2.825,3.175,2.825,3.125,3.015716,67400,-0.3,-10.61946903,,
2/1/2016,2.95,2.95,2.875,2.9,2.798584,16800,0.05,1.694915254,,
2/2/2016,2.925,2.925,2.8,2.825,2.726207,2600,0.1,3.418803419,,
2/3/2016,2.9,2.9,2.725,2.725,2.629704,3900,0.175,6.034482759,,
2/4/2016,3.325,3.35,3.125,3.175,3.063967,19900,0.15,4.511278195,,
2/5/2016,3.55,3.775,3.55,3.775,3.642985,42400,-0.225,-6.338028169,,
2/8/2016,3.675,3.75,3.6,3.675,3.546482,10200,0,0,,
2/9/2016,3.55,3.55,3.4,3.45,3.32935,19000,0.1,2.816901408,,
2/10/2016,3.45,3.45,3.325,3.325,3.208722,3700,0.125,3.623188406,,
2/11/2016,3.35,3.375,3.275,3.275,3.16047,4900,0.075,2.23880597,,
2/12/2016,3.175,3.175,3.05,3.1,2.99159,21000,0.075,2.362204724,,
2/16/2016,3.15,3.175,3.15,3.15,3.039842,11000,0,0,,
2/17/2016,3.375,3.425,3.375,3.425,3.305225,5000,-0.05,-1.481481481,,
2/18/2016,3.725,3.725,3.525,3.65,3.522356,46700,0.075,2.013422819,,
2/19/2016,3.7,3.7,3.525,3.625,3.49823,8300,0.075,2.027027027,,
2/22/2016,3.725,3.9,3.725,3.9,3.763613,32200,-0.175,-4.697986577,,
2/23/2016,3.85,3.95,3.85,3.95,3.811865,37000,-0.1,-2.597402597,,
2/24/2016,3.875,3.9,3.775,3.9,3.763613,8400,-0.025,-0.64516129,,
2/25/2016,3.15,3.2,2.6,3.075,2.967464,63400,0.075,2.380952381,,
2/26/2016,2.975,3.225,2.85,3.15,3.039842,45700,-0.175,-5.882352941,,
2/29/2016,2.9,2.925,2.875,2.925,2.82271,20700,-0.025,-0.862068966,,
3/1/2016,2.875,2.9,2.7,2.9,2.798584,12600,-0.025,-0.869565217,,
3/2/2016,2.9,2.9,2.75,2.875,2.774458,23000,0.025,0.862068966,,
3/3/2016,2.975,3.05,2.95,3,2.895087,32700,-0.025,-0.840336134,,
3/4/2016,3.225,3.75,3.225,3.65,3.522356,72300,-0.425,-13.17829457,,
3/7/2016,3.575,3.7,3.525,3.65,3.522356,52300,-0.075,-2.097902098,,
3/8/2016,3.375,3.6,3.375,3.55,3.425853,20500,-0.175,-5.185185185,,
3/9/2016,3.5,3.575,3.45,3.5,3.377602,11200,0,0,,
3/10/2016,3.4,3.475,3.325,3.375,3.256973,16400,0.025,0.735294118,,
3/11/2016,3.425,3.5,3.4,3.5,3.377602,13500,-0.075,-2.189781022,,
3/14/2016,3.45,3.45,3.25,3.425,3.305225,4300,0.025,0.724637681,,
3/15/2016,3.225,3.225,3.075,3.125,3.015716,33200,0.1,3.100775194,,
3/16/2016,3,3.025,2.95,3,2.895087,26800,0,0,,
3/17/2016,3.025,3.075,3.025,3.075,2.967464,4400,-0.05,-1.652892562,,
3/18/2016,3.075,3.1,3.05,3.1,2.99159,15900,-0.025,-0.81300813,,
3/21/2016,3.05,3.075,2.825,2.875,2.774458,66800,0.175,5.737704918,,
3/22/2016,2.85,2.875,2.825,2.85,2.750333,14300,0,0,,
3/23/2016,2.8,2.85,2.8,2.85,2.750333,6600,-0.05,-1.785714286,,
3/24/2016,2.85,2.875,2.85,2.875,2.774458,2200,-0.025,-0.877192982,,
3/28/2016,2.875,3.075,2.875,2.975,2.870961,26800,-0.1,-3.47826087,,
3/29/2016,2.95,2.95,2.775,2.95,2.846836,42900,0,0,,
3/30/2016,3.275,3.475,3.125,3.225,3.112219,193200,0.05,1.526717557,,
3/31/2016,2.9,2.9,2.85,2.875,2.774458,39800,0.025,0.862068966,,
4/1/2016,2.65,2.85,2.625,2.825,2.726207,48600,-0.175,-6.603773585,,
4/4/2016,2.875,2.95,2.875,2.925,2.82271,101600,-0.05,-1.739130435,,
4/5/2016,2.875,2.95,2.825,2.825,2.726207,14100,0.05,1.739130435,,
4/6/2016,2.9,2.9,2.775,2.825,2.726207,7800,0.075,2.586206897,,
4/7/2016,2.825,2.85,2.8,2.85,2.750333,42400,-0.025,-0.884955752,,
4/8/2016,2.9,2.975,2.8,2.825,2.726207,8800,0.075,2.586206897,,
4/11/2016,2.875,3,2.875,2.95,2.846836,40800,-0.075,-2.608695652,,
4/12/2016,3,3,2.925,2.925,2.82271,5400,0.075,2.5,,
4/13/2016,3,3.075,3,3,2.895087,8300,0,0,,
4/14/2016,3.15,3.15,3.025,3.05,2.943338,5100,0.1,3.174603175,,
4/15/2016,3.125,3.125,3,3.025,2.919213,21400,0.1,3.2,,
4/18/2016,3.125,3.125,3,3.075,2.967464,8300,0.05,1.6,,
4/19/2016,3.075,3.125,3,3.025,2.919213,9700,0.05,1.62601626,,
4/20/2016,3.025,3.075,3.025,3.025,2.919213,8500,0,0,,
4/21/2016,3.05,3.05,3,3.025,2.919213,8800,0.025,0.819672131,,
4/22/2016,3.15,3.175,3.1,3.15,3.039842,25300,0,0,,
4/25/2016,3.25,3.425,3.25,3.4,3.281099,37100,-0.15,-4.615384615,,
4/26/2016,3.4,3.425,3.4,3.4,3.281099,10800,0,0,,
4/27/2016,3.45,3.55,3.425,3.55,3.425853,11800,-0.1,-2.898550725,,
4/28/2016,3.35,3.425,3.35,3.425,3.305225,27100,-0.075,-2.23880597,,
4/29/2016,3.35,3.35,3.3,3.35,3.232847,11400,0,0,,
5/2/2016,3.35,3.35,3.275,3.275,3.16047,11200,0.075,2.23880597,,
5/3/2016,3.25,3.275,3.175,3.175,3.063967,15000,0.075,2.307692308,,
5/4/2016,3.275,3.275,3.175,3.175,3.063967,13400,0.1,3.053435115,,
5/5/2016,3.15,3.275,3.125,3.25,3.136344,3500,-0.1,-3.174603175,,
5/6/2016,3.025,3.025,2.95,2.95,2.846836,38200,0.075,2.479338843,,
5/9/2016,2.975,3.1,2.95,3.075,2.967464,4600,-0.1,-3.361344538,,
5/10/2016,3.2,3.2,3.05,3.05,2.943338,2800,0.15,4.6875,,
5/11/2016,3,3.025,2.95,2.95,2.846836,9600,0.05,1.666666667,,
5/12/2016,2.925,2.95,2.8,2.8,2.702081,44400,0.125,4.273504274,,
5/13/2016,3.1,3.1,2.975,2.975,2.870961,12500,0.125,4.032258065,,
5/16/2016,3,3.05,2.95,2.95,2.846836,11200,0.05,1.666666667,,
5/17/2016,3,3.05,3,3.025,2.919213,7000,-0.025,-0.833333333,,
5/18/2016,3.075,3.1,3.075,3.075,2.967464,3900,0,0,,
5/19/2016,3.125,3.125,3.025,3.025,2.919213,11200,0.1,3.2,,
5/20/2016,3.2,3.2,3,3.1,2.99159,7800,0.1,3.125,,
5/23/2016,3.1,3.1,3.1,3.1,2.99159,0,0,0,,
5/24/2016,2.975,3.05,2.975,3.05,2.943338,7700,-0.075,-2.521008403,,
5/25/2016,3.05,3.075,3.05,3.05,2.943338,11300,0,0,,
5/26/2016,3.15,3.25,3.075,3.175,3.063967,8000,-0.025,-0.793650794,,
5/27/2016,3.4,3.4,3.175,3.3,3.184596,88200,0.1,2.941176471,,
5/31/2016,3.325,3.35,3.3,3.3,3.184596,20400,0.025,0.751879699,,
6/1/2016,3.175,3.3,3.175,3.225,3.112219,700,-0.05,-1.57480315,,
6/2/2016,3.25,3.25,3.125,3.15,3.039842,20800,0.1,3.076923077,,
6/3/2016,3.2,3.2,3.125,3.125,3.015716,1000,0.075,2.34375,,
6/6/2016,3.125,3.25,3.1,3.15,3.039842,900,-0.025,-0.8,,
6/7/2016,3.1,3.1,3.1,3.1,2.99159,2400,0,0,,
6/8/2016,3.175,3.225,3.175,3.175,3.063967,13200,0,0,,
6/9/2016,3.175,3.175,3.175,3.175,3.063967,0,0,0,,
6/10/2016,3.125,3.15,3.075,3.075,2.967464,800,0.05,1.6,,
6/13/2016,3.075,3.075,3.075,3.075,2.967464,0,0,0,,
6/14/2016,3.075,3.075,3,3,2.895087,20400,0.075,2.43902439,,
6/15/2016,3,3,3,3,2.895087,0,0,0,,
6/16/2016,3,3,2.85,2.95,2.846836,15900,0.05,1.666666667,,
6/17/2016,2.925,2.925,2.875,2.925,2.82271,19100,0,0,,
6/20/2016,2.925,2.95,2.925,2.95,2.846836,1300,-0.025,-0.854700855,,
6/21/2016,3,3.025,2.925,2.95,2.846836,6300,0.05,1.666666667,,
6/22/2016,2.975,3,2.975,3,2.895087,200,-0.025,-0.840336134,,
6/23/2016,3.075,3.075,2.9,2.95,2.846836,70200,0.125,4.06504065,,
6/24/2016,2.75,2.775,2.65,2.725,2.629704,53800,0.025,0.909090909,,
6/27/2016,2.5,2.5,2.3,2.375,2.291944,60100,0.125,5,,
6/28/2016,2.525,2.525,2.5,2.5,2.412573,70100,0.025,0.99009901,,
6/29/2016,2.525,2.6,2.525,2.575,2.48495,6800,-0.05,-1.98019802,,
6/30/2016,2.7,2.7,2.625,2.625,2.533201,7100,0.075,2.777777778,,
7/1/2016,2.65,2.675,2.575,2.625,2.533201,3000,0.025,0.943396226,,
7/5/2016,2.475,2.475,2.425,2.425,2.340195,29600,0.05,2.02020202,,
7/6/2016,2.5,2.5,2.45,2.5,2.412573,3800,0,0,,
7/7/2016,2.475,2.525,2.475,2.5,2.412573,1800,-0.025,-1.01010101,,
7/8/2016,2.575,2.575,2.575,2.575,2.48495,600,0,0,,
7/11/2016,2.5,2.625,2.5,2.625,2.533201,9600,-0.125,-5,,
7/12/2016,2.65,2.65,2.6,2.6,2.509075,14800,0.05,1.886792453,,
7/13/2016,2.525,2.525,2.425,2.475,2.388447,25100,0.05,1.98019802,,
7/14/2016,2.5,2.55,2.5,2.55,2.460824,1400,-0.05,-2,,
7/15/2016,2.575,2.575,2.55,2.55,2.460824,6700,0.025,0.970873786,,
7/18/2016,2.5,2.575,2.5,2.575,2.48495,3200,-0.075,-3,,
7/19/2016,2.525,2.525,2.475,2.5,2.412573,31300,0.025,0.99009901,,
7/20/2016,2.475,2.475,2.425,2.425,2.340195,5700,0.05,2.02020202,,
7/21/2016,2.425,2.425,2.4,2.4,2.31607,3800,0.025,1.030927835,,
7/22/2016,2.4,2.4,2.375,2.375,2.291944,19600,0.025,1.041666667,,
7/25/2016,2.325,2.325,2.275,2.325,2.243693,12900,0,0,,
7/26/2016,2.275,2.3,2.275,2.3,2.219567,10500,-0.025,-1.098901099,,
7/27/2016,2.3,2.3,2.225,2.3,2.219567,65100,0,0,,
7/28/2016,2.275,2.275,2.25,2.25,2.171315,7900,0.025,1.098901099,,
7/29/2016,2.225,2.275,2.225,2.275,2.195441,72400,-0.05,-2.247191011,,
8/1/2016,2.175,2.2,2.15,2.175,2.098938,37600,0,0,,
8/2/2016,2.2,2.25,2.175,2.175,2.098938,35200,0.025,1.136363636,,
8/3/2016,2.2,2.2,2.2,2.2,2.123064,5500,0,0,,
8/4/2016,2.25,2.25,2.225,2.225,2.14719,16400,0.025,1.111111111,,
8/5/2016,2.3,2.3,2.275,2.3,2.219567,4600,0,0,,
8/8/2016,2.15,2.225,2.15,2.2,2.123064,24200,-0.05,-2.325581395,,
8/9/2016,2.175,2.2,2.175,2.175,2.098938,13500,0,0,,
8/10/2016,2.15,2.225,2.15,2.2,2.123064,4600,-0.05,-2.325581395,,
8/11/2016,2.225,2.875,2.225,2.775,2.677956,59700,-0.55,-24.71910112,,
8/12/2016,2.6,2.75,2.575,2.75,2.65383,47000,-0.15,-5.769230769,,
8/15/2016,2.825,3.025,2.825,2.95,2.846836,97000,-0.125,-4.424778761,,
8/16/2016,3,3.175,2.975,3.1,2.99159,855500,-0.1,-3.333333333,,
8/17/2016,3.375,3.5,3.275,3.425,3.305225,565300,-0.05,-1.481481481,,
8/18/2016,3.275,3.375,3.275,3.325,3.208722,85900,-0.05,-1.526717557,,
8/19/2016,3.325,3.35,3.2,3.275,3.16047,106200,0.05,1.503759398,,
8/22/2016,3.325,3.35,3.3,3.35,3.232847,84700,-0.025,-0.751879699,,
8/23/2016,3.275,3.3,3.225,3.225,3.112219,44800,0.05,1.526717557,,
8/24/2016,3.1,3.25,3.1,3.225,3.112219,19800,-0.125,-4.032258065,,
8/25/2016,3.275,3.275,3.225,3.25,3.136344,26800,0.025,0.763358779,,
8/26/2016,3.25,3.3,3.225,3.25,3.136344,5900,0,0,,
8/29/2016,3.2,3.2,3.175,3.175,3.063967,14700,0.025,0.78125,,
8/30/2016,3.2,3.25,3.2,3.25,3.136344,100300,-0.05,-1.5625,,
8/31/2016,3.3,3.45,3.275,3.375,3.256973,28600,-0.075,-2.272727273,,
9/1/2016,3.375,3.4,3.325,3.375,3.256973,13300,0,0,,
9/2/2016,3.375,3.4,3.3,3.35,3.232847,20400,0.025,0.740740741,,
9/6/2016,3.475,3.475,3.375,3.4,3.281099,24700,0.075,2.158273381,,
9/7/2016,3.4,3.45,3.275,3.325,3.208722,276300,0.075,2.205882353,,
9/8/2016,3.35,3.35,3.275,3.3,3.184596,42200,0.05,1.492537313,,
9/9/2016,3.25,3.325,3.25,3.325,3.208722,7200,-0.075,-2.307692308,,
9/12/2016,3.3,3.325,3.175,3.225,3.112219,62600,0.075,2.272727273,,
9/13/2016,3.2,3.2,3.125,3.125,3.015716,14800,0.075,2.34375,,
9/14/2016,3,3.15,2.95,3.125,3.015716,42300,-0.125,-4.166666667,,
9/15/2016,3.05,3.1,3.025,3.025,2.919213,35500,0.025,0.819672131,,
9/16/2016,2.975,3,2.9,2.95,2.846836,20200,0.025,0.840336134,,
9/19/2016,2.975,2.975,2.9,2.95,2.846836,34300,0.025,0.840336134,,
9/20/2016,3.075,3.075,3,3.075,2.967464,52400,0,0,,
9/21/2016,3.25,3.3,3.175,3.25,3.136344,42000,0,0,,
9/22/2016,3.25,3.3,3.25,3.3,3.184596,9600,-0.05,-1.538461538,,
9/23/2016,3.225,3.25,3.225,3.25,3.136344,11700,-0.025,-0.775193798,,
9/26/2016,3.175,3.2,3.175,3.2,3.088093,19000,-0.025,-0.787401575,,
9/27/2016,3.175,3.175,3.175,3.175,3.063967,2200,0,0,,
9/28/2016,3.225,3.225,3.175,3.175,3.063967,500,0.05,1.550387597,,
9/29/2016,3.15,3.2,3.125,3.175,3.063967,31300,-0.025,-0.793650794,,
9/30/2016,3.275,3.3,3.225,3.225,3.112219,12900,0.05,1.526717557,,
10/3/2016,3.3,3.3,3.275,3.275,3.16047,3300,0.025,0.757575758,,
10/4/2016,3.3,3.3,3.2,3.25,3.136344,11800,0.05,1.515151515,,
10/5/2016,3.25,3.3,3.25,3.3,3.184596,3700,-0.05,-1.538461538,,
10/6/2016,3.3,3.3,3.25,3.3,3.184596,6000,0,0,,
10/7/2016,3.3,3.3,3.25,3.3,3.184596,9200,0,0,,
10/10/2016,3.25,3.275,3.2,3.2,3.088093,48300,0.05,1.538461538,,
10/11/2016,3.25,3.275,3.2,3.225,3.112219,2000,0.025,0.769230769,,
10/12/2016,3.225,3.25,3.225,3.225,3.112219,7100,0,0,,
10/13/2016,3.25,3.3,3.25,3.275,3.16047,10800,-0.025,-0.769230769,,
10/14/2016,3.225,3.275,3.225,3.275,3.16047,7800,-0.05,-1.550387597,,
10/17/2016,3.3,3.3,3.3,3.3,3.184596,15600,0,0,,
10/18/2016,3.375,3.6,3.375,3.525,3.401728,100000,-0.15,-4.444444444,,
10/19/2016,3.75,3.85,3.7,3.85,3.715362,123000,-0.1,-2.666666667,,
10/20/2016,4,4.075,4,4.05,3.908368,115700,-0.05,-1.25,,
10/21/2016,4.025,4.075,4,4.075,3.932493,42000,-0.05,-1.242236025,,
10/24/2016,4.25,4.3,4.2,4.275,4.1255,182400,-0.025,-0.588235294,,
10/25/2016,4.025,4.15,4.025,4.075,3.932493,159500,-0.05,-1.242236025,,
10/26/2016,4.075,4.075,4,4.05,3.908368,27500,0.025,0.613496933,,
10/27/2016,4.05,4.075,4.05,4.075,3.932493,36800,-0.025,-0.617283951,,
10/28/2016,4.1,4.1,4,4.075,3.932493,9600,0.025,0.609756098,,
10/31/2016,4.25,4.325,4.225,4.3,4.149625,64300,-0.05,-1.176470588,,
11/1/2016,4.275,4.275,4.1,4.1,3.956619,69200,0.175,4.093567251,,
11/2/2016,4.1,4.1,4.025,4.05,3.908368,26000,0.05,1.219512195,,
11/3/2016,4.125,4.125,3.95,3.975,3.83599,33300,0.15,3.636363636,,
11/4/2016,3.95,4,3.95,3.975,3.83599,19000,-0.025,-0.632911392,,
11/7/2016,4.075,4.1,3.975,4.05,3.908368,15500,0.025,0.613496933,,
11/8/2016,4.075,4.1,4.05,4.05,3.908368,8900,0.025,0.613496933,,
11/9/2016,4,4.05,3.95,4.025,3.884242,58300,-0.025,-0.625,,
11/10/2016,4.075,4.125,4,4.025,3.884242,31400,0.05,1.226993865,,
11/11/2016,4.025,4.025,3.95,3.95,3.811865,10000,0.075,1.863354037,,
11/14/2016,4.025,4.025,3.9,4.025,3.884242,41000,0,0,,
11/15/2016,4,4,3.925,4,3.860116,9400,0,0,,
11/16/2016,3.875,4,3.875,3.95,3.811865,20200,-0.075,-1.935483871,,
11/17/2016,3.925,3.975,3.9,3.975,3.83599,7600,-0.05,-1.27388535,,
