Date,Open,High,Low,Close,Adj Close,Volume,D_Change,P_Change,S_State ,E_State
11/8/2017,7.81,7.99,7.81,7.99,7.710582,33500,-0.18,-2.304737516,,
11/9/2017,7.76,7.76,7.7,7.73,7.459675,40500,0.03,0.386597938,,
11/10/2017,7.74,7.74,7.65,7.67,7.401773,111300,0.07,0.904392765,,
11/13/2017,7.42,7.52,7.25,7.27,7.015761,484900,0.15,2.021563342,,
11/14/2017,7.55,7.69,7.55,7.65,7.382473,78900,-0.1,-1.324503311,,
11/15/2017,7.38,7.5,7.38,7.43,7.170166,92200,-0.05,-0.677506775,,
11/16/2017,7.65,7.68,7.61,7.66,7.392122,109900,-0.01,-0.130718954,,
11/17/2017,7.62,7.69,7.62,7.68,7.411423,8500,-0.06,-0.787401575,,
11/20/2017,7.73,7.79,7.72,7.79,7.517576,10000,-0.06,-0.776196636,,
11/21/2017,7.75,7.75,7.7,7.71,7.440374,17900,0.04,0.516129032,,
11/22/2017,7.88,7.95,7.88,7.91,7.63338,35900,-0.03,-0.38071066,,
11/24/2017,7.86,7.94,7.84,7.85,7.575478,3300,0.01,0.127226463,,
11/27/2017,7.92,7.95,7.91,7.95,7.671981,19000,-0.03,-0.378787879,,
11/28/2017,7.97,7.97,7.87,7.9,7.62373,17600,0.07,0.878293601,,
11/29/2017,7.94,7.96,7.89,7.9,7.62373,20200,0.04,0.503778338,,
11/30/2017,8.19,8.49,8.15,8.41,8.115894,226800,-0.22,-2.686202686,,
12/1/2017,8.35,8.45,8.26,8.33,8.038692,56700,0.02,0.239520958,,
12/4/2017,8.75,8.78,8.73,8.73,8.424704,83500,0.02,0.228571429,,
12/5/2017,8.61,8.65,8.56,8.65,8.347501,37200,-0.04,-0.464576074,,
12/6/2017,8.65,8.65,8.57,8.62,8.31855,35400,0.03,0.346820809,,
12/7/2017,8.4,8.41,8.36,8.4,8.106244,32200,0,0,,
12/8/2017,8.34,8.34,8.11,8.13,7.845686,47200,0.21,2.517985612,,
12/11/2017,8.3,8.3,8.23,8.23,7.942188,18000,0.07,0.843373494,,
12/12/2017,8.3,8.3,8.23,8.29,8.000091,29600,0.01,0.120481928,,
12/13/2017,8.48,8.48,8.4,8.43,8.135196,13600,0.05,0.589622642,,
12/14/2017,8.45,8.48,8.45,8.47,8.173797,34800,-0.02,-0.236686391,,
12/15/2017,8.65,8.68,8.65,8.66,8.357151,56200,-0.01,-0.115606936,,
12/18/2017,8.59,8.65,8.59,8.63,8.3282,5100,-0.04,-0.465657742,,
12/19/2017,8.54,8.58,8.52,8.53,8.231699,64600,0.01,0.117096019,,
12/20/2017,8.52,8.55,8.51,8.55,8.250999,19300,-0.03,-0.352112676,,
12/21/2017,8.49,8.52,8.49,8.49,8.193097,16400,0,0,,
12/22/2017,8.52,8.56,8.51,8.55,8.250999,23900,-0.03,-0.352112676,,
12/26/2017,8.55,8.55,8.39,8.4,8.106244,27500,0.15,1.754385965,,
12/27/2017,8.54,8.55,8.5,8.51,8.212398,31600,0.03,0.351288056,,
12/28/2017,8.5,8.51,8.46,8.49,8.193097,12100,0.01,0.117647059,,
12/29/2017,8.53,8.55,8.5,8.51,8.212398,30100,0.02,0.234466589,,
1/2/2018,8.49,8.58,8.49,8.55,8.250999,26900,-0.06,-0.706713781,,
1/3/2018,8.58,8.72,8.58,8.72,8.415053,79800,-0.14,-1.631701632,,
1/4/2018,8.69,8.71,8.6,8.6,8.29925,35700,0.09,1.035673188,,
1/5/2018,8.59,8.63,8.58,8.63,8.3282,12400,-0.04,-0.465657742,,
1/8/2018,8.65,8.69,8.65,8.68,8.376452,43900,-0.03,-0.346820809,,
1/9/2018,8.77,8.88,8.77,8.82,8.511557,16700,-0.05,-0.570125428,,
1/10/2018,8.9,9.21,8.9,9.16,8.839666,63100,-0.26,-2.921348315,,
1/11/2018,9.29,9.31,9.28,9.29,8.965119,57900,0,0,,
1/12/2018,9.01,9.23,9.01,9.14,8.820366,33100,-0.13,-1.442841287,,
1/16/2018,9.15,9.15,9.14,9.14,8.820366,23700,0.01,0.109289617,,
1/17/2018,9.02,9.1,9.02,9.08,8.762464,36900,-0.06,-0.66518847,,
1/18/2018,9.16,9.16,8.93,8.99,8.675611,45000,0.17,1.855895197,,
1/19/2018,9.1,9.1,9.06,9.1,8.781765,15300,0,0,,
1/22/2018,9.19,9.19,9.13,9.15,8.830015,8400,0.04,0.435255713,,
1/23/2018,9.15,9.18,9.14,9.15,8.830015,21800,0,0,,
1/24/2018,9.16,9.21,9.16,9.21,8.887918,14500,-0.05,-0.545851528,,
1/25/2018,9.12,9.15,9.09,9.13,8.810716,22500,-0.01,-0.109649123,,
1/26/2018,9.1,9.3,9.09,9.23,8.907217,49400,-0.13,-1.428571429,,
1/29/2018,9.19,9.21,9.15,9.15,8.830015,22700,0.04,0.435255713,,
1/30/2018,9.18,9.21,9.12,9.18,8.858967,19100,0,0,,
1/31/2018,9.28,9.35,9.2,9.32,8.99407,38800,-0.04,-0.431034483,,
2/1/2018,8.98,8.98,8.88,8.88,8.569459,32200,0.1,1.113585746,,
2/2/2018,8.82,8.82,8.71,8.73,8.424704,83600,0.09,1.020408163,,
2/5/2018,8.46,8.46,8.2,8.34,8.048343,40200,0.12,1.418439716,,
2/6/2018,8.16,8.27,8.04,8.2,7.913238,75300,-0.04,-0.490196078,,
2/7/2018,8.36,8.38,8.29,8.29,8.000091,31100,0.07,0.837320574,,
2/8/2018,8.13,8.13,7.91,7.96,7.681632,30500,0.17,2.09102091,,
2/9/2018,7.81,7.94,7.7,7.82,7.546527,49200,-0.01,-0.128040973,,
2/12/2018,7.82,7.95,7.81,7.95,7.671981,27200,-0.13,-1.662404092,,
2/13/2018,7.79,7.91,7.79,7.81,7.536877,34000,-0.02,-0.256739409,,
2/14/2018,7.69,7.86,7.69,7.83,7.556177,8400,-0.14,-1.820546164,,
2/15/2018,7.87,7.99,7.87,7.89,7.614079,5800,-0.02,-0.254129606,,
2/16/2018,8,8.11,8,8.08,7.797435,16500,-0.08,-1,,
2/20/2018,8.1,8.13,8.1,8.13,7.845686,6600,-0.03,-0.37037037,,
2/21/2018,8.31,8.31,8.18,8.24,7.951839,14300,0.07,0.842358604,,
2/22/2018,8.19,8.29,8.19,8.21,7.922889,4600,-0.02,-0.244200244,,
2/23/2018,8.29,8.37,8.29,8.37,8.077293,19200,-0.08,-0.965018094,,
2/26/2018,8.59,8.75,8.59,8.72,8.415053,42500,-0.13,-1.51338766,,
2/27/2018,8.67,8.71,8.65,8.65,8.347501,42100,0.02,0.230680507,,
2/28/2018,8.67,8.75,8.67,8.72,8.415053,14400,-0.05,-0.576701269,,
3/1/2018,8.5,8.5,8.39,8.39,8.096594,49100,0.11,1.294117647,,
3/2/2018,8.24,8.31,8.19,8.29,8.000091,78500,-0.05,-0.606796117,,
3/5/2018,8.36,8.53,8.36,8.53,8.231699,7700,-0.17,-2.033492823,,
3/6/2018,8.42,8.42,8.34,8.41,8.115894,66700,0.01,0.118764846,,
3/7/2018,8.12,8.12,8.06,8.1,7.816736,34100,0.02,0.246305419,,
3/8/2018,8.18,8.29,8.18,8.23,7.942188,2500,-0.05,-0.611246944,,
3/9/2018,8.3,8.33,8.25,8.3,8.009741,7900,0,0,,
3/12/2018,8.31,8.31,8.21,8.31,8.019392,8100,0,0,,
3/13/2018,8.25,8.25,8.16,8.17,7.884287,16500,0.08,0.96969697,,
3/14/2018,8.18,8.18,8.15,8.16,7.874638,8000,0.02,0.244498778,,
3/15/2018,8.23,8.23,8.2,8.21,7.922889,6100,0.02,0.243013366,,
3/16/2018,8.19,8.23,8.19,8.23,7.942188,10300,-0.04,-0.488400488,,
3/19/2018,8.05,8.05,7.93,7.98,7.700932,34200,0.07,0.869565217,,
3/20/2018,8,8.08,8,8.05,7.768484,19500,-0.05,-0.625,,
3/21/2018,8.04,8.07,8.02,8.06,7.778134,7400,-0.02,-0.248756219,,
3/22/2018,7.99,8,7.96,7.96,7.681632,11100,0.03,0.375469337,,
3/23/2018,7.72,7.72,7.61,7.61,7.343871,12800,0.11,1.424870466,,
3/26/2018,7.63,7.67,7.61,7.67,7.401773,20900,-0.04,-0.524246396,,
3/27/2018,7.6,7.6,7.5,7.5,7.237718,31800,0.1,1.315789474,,
3/28/2018,7.5,7.5,7.4,7.47,7.230867,9700,0.03,0.4,,
3/29/2018,7.35,7.44,7.35,7.44,7.201828,40400,-0.09,-1.224489796,,
4/2/2018,7.51,7.53,7.48,7.53,7.288947,21200,-0.02,-0.266311585,,
4/3/2018,7.43,7.55,7.43,7.51,7.269587,5200,-0.08,-1.076716016,,
4/4/2018,7.33,7.45,7.33,7.45,7.211507,3900,-0.12,-1.637107776,,
4/5/2018,7.47,7.53,7.42,7.43,7.192148,8800,0.04,0.535475234,,
4/6/2018,7.38,7.38,7.28,7.28,7.04695,4000,0.1,1.35501355,,
4/9/2018,7.61,7.66,7.61,7.63,7.385746,41100,-0.02,-0.262812089,,
4/10/2018,7.81,7.87,7.81,7.84,7.589024,23600,-0.03,-0.384122919,,
4/11/2018,7.95,7.95,7.86,7.9,7.647102,16500,0.05,0.628930818,,
4/12/2018,7.84,7.89,7.84,7.84,7.589024,6500,0,0,,
4/13/2018,7.92,7.92,7.9,7.92,7.666462,45400,0,0,,
4/16/2018,7.92,7.98,7.9,7.96,7.705182,8700,-0.04,-0.505050505,,
4/17/2018,7.95,8.04,7.92,8.04,7.78262,63500,-0.09,-1.132075472,,
4/18/2018,8.02,8.1,8.02,8.1,7.8407,5300,-0.08,-0.997506234,,
4/19/2018,8.08,8.1,8.08,8.09,7.83102,12100,-0.01,-0.123762376,,
4/20/2018,7.98,8.15,7.98,8.15,7.889099,21900,-0.17,-2.130325815,,
4/23/2018,7.76,7.9,7.68,7.85,7.598703,48000,-0.09,-1.159793814,,
4/24/2018,7.88,7.88,7.8,7.82,7.569664,19200,0.06,0.76142132,,
4/25/2018,7.65,7.65,7.59,7.6,7.356706,9200,0.05,0.653594771,,
4/26/2018,7.65,7.79,7.65,7.65,7.405106,21700,0,0,,
4/27/2018,7.37,7.37,7.33,7.34,7.10503,11900,0.03,0.407055631,,
4/30/2018,7.32,7.39,7.3,7.3,7.06631,26200,0.02,0.273224044,,
5/1/2018,7.1,7.13,7.07,7.13,6.901752,84000,-0.03,-0.422535211,,
5/2/2018,7.07,7.17,7.07,7.17,6.940472,3000,-0.1,-1.414427157,,
5/3/2018,7.13,7.15,7.03,7.15,6.921112,5100,-0.02,-0.280504909,,
5/4/2018,7.05,7.18,7.05,7.18,6.950151,77700,-0.13,-1.843971631,,
5/7/2018,7.1,7.14,7.1,7.12,6.892072,47300,-0.02,-0.281690141,,
5/8/2018,7.22,7.22,7.18,7.21,6.979191,16500,0.01,0.138504155,,
5/9/2018,7.18,7.18,7.11,7.11,6.882392,29700,0.07,0.974930362,,
5/10/2018,7.27,7.27,7.16,7.2,6.969511,5400,0.07,0.962861073,,
5/11/2018,7.29,7.3,7.28,7.28,7.04695,7500,0.01,0.137174211,,
5/14/2018,7.25,7.3,7.25,7.3,7.06631,4700,-0.05,-0.689655172,,
5/15/2018,7.2,7.25,7.19,7.23,6.998551,7100,-0.03,-0.416666667,,
5/16/2018,7.11,7.22,7.11,7.22,6.98887,3100,-0.11,-1.547116737,,
5/17/2018,7.19,7.26,7.18,7.22,6.98887,3200,-0.03,-0.417246175,,
5/18/2018,7.38,7.38,7.32,7.35,7.114709,6400,0.03,0.406504065,,
5/21/2018,7.45,7.45,7.43,7.44,7.201828,20900,0.01,0.134228188,,
5/22/2018,7.35,7.41,7.3,7.32,7.08567,57600,0.03,0.408163265,,
5/23/2018,7.23,7.27,7.18,7.23,6.998551,6300,0,0,,
5/24/2018,7.12,7.15,7.11,7.11,6.882392,6900,0.01,0.140449438,,
5/25/2018,7.07,7.09,7.01,7.07,6.843673,4200,0,0,,
5/29/2018,6.75,6.75,6.64,6.7,6.485517,12400,0.05,0.740740741,,
5/30/2018,6.79,6.9,6.79,6.89,6.669435,56100,-0.1,-1.47275405,,
5/31/2018,6.65,6.65,6.58,6.59,6.379039,41700,0.06,0.902255639,,
6/1/2018,6.57,6.64,6.56,6.61,6.398398,26500,-0.04,-0.608828006,,
6/4/2018,6.74,6.75,6.65,6.75,6.533916,16200,-0.01,-0.148367953,,
6/5/2018,6.35,6.41,6.35,6.4,6.195121,45500,-0.05,-0.787401575,,
6/6/2018,6.4,6.48,6.4,6.48,6.27256,20600,-0.08,-1.25,,
6/7/2018,6.61,6.62,6.56,6.59,6.379039,36100,0.02,0.302571861,,
6/8/2018,6.53,6.58,6.53,6.58,6.369359,30200,-0.05,-0.765696784,,
6/11/2018,6.62,6.62,6.52,6.59,6.379039,20500,0.03,0.453172205,,
6/12/2018,6.61,6.61,6.53,6.57,6.359679,42700,0.04,0.605143722,,
6/13/2018,6.56,6.64,6.56,6.59,6.379039,15000,-0.03,-0.457317073,,
6/14/2018,6.43,6.52,6.43,6.5,6.29192,48800,-0.07,-1.088646967,,
6/15/2018,6.21,6.32,6.21,6.32,6.117682,45300,-0.11,-1.771336554,,
6/18/2018,6.12,6.12,6.08,6.09,5.895045,15000,0.03,0.490196078,,
6/19/2018,5.98,6.09,5.98,6.01,5.817605,31900,-0.03,-0.501672241,,
6/20/2018,6.03,6.03,5.98,6,5.807926,74500,0.03,0.497512438,,
6/21/2018,6.03,6.03,5.99,6.02,5.827286,10500,0.01,0.165837479,,
6/22/2018,5.9,5.94,5.85,5.85,5.662728,44600,0.05,0.847457627,,
6/25/2018,5.58,5.8,5.57,5.6,5.420731,33900,-0.02,-0.358422939,,
6/26/2018,5.58,5.62,5.58,5.61,5.430411,27200,-0.03,-0.537634409,,
6/27/2018,5.43,5.51,5.43,5.48,5.304572,45800,-0.05,-0.920810313,,
6/28/2018,5.27,5.27,5.25,5.27,5.101295,25300,0,0,,
6/29/2018,6.01,6.06,5.99,6.03,5.836966,135700,-0.02,-0.332778702,,
7/2/2018,5.58,5.61,5.54,5.57,5.391691,53100,0.01,0.17921147,,
7/3/2018,5.51,5.59,5.51,5.58,5.401371,15900,-0.07,-1.270417423,,
7/5/2018,5.36,5.39,5.35,5.37,5.198094,32400,-0.01,-0.186567164,,
7/6/2018,5.31,5.31,5.29,5.3,5.130334,35200,0.01,0.188323917,,
7/9/2018,5.45,5.45,5.44,5.45,5.275532,48400,0,0,,
7/10/2018,5.65,5.65,5.57,5.63,5.44977,73100,0.02,0.353982301,,
7/11/2018,5.67,5.7,5.65,5.7,5.517529,81000,-0.03,-0.529100529,,
7/12/2018,5.76,5.77,5.7,5.76,5.575609,15100,0,0,,
7/13/2018,5.9,6.02,5.9,6.01,5.817605,20800,-0.11,-1.86440678,,
7/16/2018,5.99,6.01,5.93,6,5.807926,54300,-0.01,-0.166944908,,
7/17/2018,6.11,6.14,6.03,6.12,5.924084,54700,-0.01,-0.163666121,,
7/18/2018,5.93,5.93,5.86,5.89,5.701447,41500,0.04,0.674536256,,
7/19/2018,5.88,5.89,5.85,5.86,5.672408,59400,0.02,0.340136054,,
7/20/2018,5.75,5.75,5.74,5.74,5.556249,6200,0.01,0.173913043,,
7/23/2018,5.67,5.73,5.67,5.7,5.517529,8800,-0.03,-0.529100529,,
7/24/2018,5.73,5.78,5.73,5.77,5.585289,62200,-0.04,-0.698080279,,
7/25/2018,5.65,5.68,5.65,5.67,5.48849,8500,-0.02,-0.353982301,,
7/26/2018,5.7,5.83,5.7,5.8,5.614328,15700,-0.1,-1.754385965,,
7/27/2018,5.91,5.91,5.85,5.85,5.662728,39000,0.06,1.015228426,,
7/30/2018,5.8,5.8,5.72,5.78,5.594969,13800,0.02,0.344827586,,
7/31/2018,6.04,6.06,5.85,6.06,5.866005,117000,-0.02,-0.331125828,,
8/1/2018,6.09,6.19,6.09,6.18,5.982163,54400,-0.09,-1.477832512,,
8/2/2018,6.45,6.54,6.45,6.53,6.32096,57200,-0.08,-1.240310078,,
8/3/2018,6.35,6.43,6.35,6.43,6.224161,33400,-0.08,-1.25984252,,
8/6/2018,6.38,6.42,6.35,6.39,6.185441,8400,-0.01,-0.156739812,,
8/7/2018,6.54,6.59,6.48,6.52,6.311279,37100,0.02,0.305810398,,
8/8/2018,6.41,6.52,6.41,6.47,6.26288,10300,-0.06,-0.936037441,,
8/9/2018,6.5,6.53,6.5,6.52,6.311279,27900,-0.02,-0.307692308,,
8/10/2018,6.41,6.41,6.38,6.38,6.175761,23000,0.03,0.468018721,,
8/13/2018,6.26,6.3,6.26,6.28,6.078963,20100,-0.02,-0.319488818,,
8/14/2018,6.25,6.26,6.2,6.24,6.040243,42200,0.01,0.16,,
8/15/2018,6.15,6.2,6.1,6.12,5.924084,31700,0.03,0.487804878,,
8/16/2018,6.12,6.19,6.12,6.17,5.972484,37400,-0.05,-0.816993464,,
8/17/2018,6,6.18,6,6.18,5.982163,16500,-0.18,-3,,
8/20/2018,6.3,6.34,6.3,6.31,6.108002,25700,-0.01,-0.158730159,,
8/21/2018,6.39,6.4,6.37,6.38,6.175761,26700,0.01,0.156494523,,
8/22/2018,6.5,6.57,6.5,6.56,6.349999,8000,-0.06,-0.923076923,,
8/23/2018,6.38,6.38,6.36,6.38,6.175761,15600,0,0,,
8/24/2018,6.3,6.42,6.3,6.41,6.204801,50800,-0.11,-1.746031746,,
8/27/2018,6.15,6.2,6.1,6.2,6.001523,20300,-0.05,-0.81300813,,
8/28/2018,6.09,6.11,6.08,6.1,5.904724,32500,-0.01,-0.164203612,,
8/29/2018,6.03,6.07,6.01,6.06,5.866005,24200,-0.03,-0.497512438,,
8/30/2018,5.95,6.06,5.94,6.01,5.817605,35700,-0.06,-1.008403361,,
8/31/2018,5.9,5.99,5.9,5.96,5.769207,57900,-0.06,-1.016949153,,
9/4/2018,5.64,5.65,5.61,5.64,5.45945,31300,0,0,,
9/5/2018,5.5,5.59,5.5,5.58,5.401371,38800,-0.08,-1.454545455,,
9/6/2018,5.45,5.45,5.36,5.42,5.246493,26400,0.03,0.550458716,,
9/7/2018,5.41,5.45,5.41,5.45,5.275532,47800,-0.04,-0.739371534,,
9/10/2018,5.29,5.32,5.29,5.31,5.140015,17000,-0.02,-0.378071834,,
9/11/2018,5.24,5.3,5.2,5.29,5.120655,89600,-0.05,-0.954198473,,
9/12/2018,5.08,5.14,5.07,5.12,4.956097,23600,-0.04,-0.787401575,,
9/13/2018,5.28,5.28,5.25,5.27,5.101295,34500,0.01,0.189393939,,
9/14/2018,5.35,5.35,5.31,5.35,5.178734,5700,0,0,,
9/17/2018,5.35,5.41,5.35,5.37,5.198094,21900,-0.02,-0.373831776,,
9/18/2018,5.32,5.37,5.26,5.33,5.159374,87300,-0.01,-0.187969925,,
9/19/2018,5.31,5.41,5.31,5.41,5.236813,62100,-0.1,-1.883239171,,
9/20/2018,5.27,5.27,5.23,5.25,5.081935,37700,0.02,0.379506641,,
9/21/2018,5.21,5.27,5.21,5.27,5.101295,27900,-0.06,-1.151631478,,
9/24/2018,5.21,5.27,5.21,5.27,5.101295,33100,-0.06,-1.151631478,,
9/25/2018,5.18,5.23,5.18,5.19,5.023856,64200,-0.01,-0.193050193,,
9/26/2018,5.1,5.1,5.07,5.07,4.907697,37000,0.03,0.588235294,,
9/27/2018,5.02,5.05,4.95,5.02,4.859298,31400,0,0,,
9/28/2018,5.04,5.04,5.01,5.03,4.868978,39400,0.01,0.198412698,,
10/1/2018,5.08,5.08,5.03,5.05,4.888338,29200,0.03,0.590551181,,
10/2/2018,5,5.01,4.95,4.99,4.830258,93400,0.01,0.2,,
10/3/2018,4.99,4.99,4.95,4.97,4.810898,121000,0.02,0.400801603,,
10/4/2018,4.98,4.98,4.91,4.93,4.772179,31200,0.05,1.004016064,,
10/5/2018,4.86,4.91,4.85,4.91,4.752819,85600,-0.05,-1.028806584,,
10/8/2018,4.91,4.94,4.88,4.92,4.762499,43500,-0.01,-0.203665988,,
10/9/2018,4.8,4.8,4.63,4.66,4.510822,120600,0.14,2.916666667,,
10/10/2018,4.62,4.62,4.55,4.58,4.433383,74500,0.04,0.865800866,,
10/11/2018,4.62,4.62,4.44,4.44,4.297865,83800,0.18,3.896103896,,
10/12/2018,4.5,4.5,4.38,4.43,4.288185,68100,0.07,1.555555556,,
10/15/2018,4.34,4.38,4.34,4.36,4.220426,21900,-0.02,-0.460829493,,
10/16/2018,4.32,4.41,4.31,4.37,4.230106,124900,-0.05,-1.157407407,,
10/17/2018,4.45,4.47,4.43,4.47,4.326904,30800,-0.02,-0.449438202,,
10/18/2018,4.36,4.4,4.31,4.34,4.201066,93100,0.02,0.458715596,,
10/19/2018,4.27,4.27,4.21,4.26,4.123628,22500,0.01,0.234192037,,
10/22/2018,4.2,4.23,4.14,4.21,4.075228,45800,-0.01,-0.238095238,,
10/23/2018,3.97,4.1,3.97,4.07,3.93971,214800,-0.1,-2.518891688,,
10/24/2018,4.02,4.08,3.93,3.95,3.823551,73900,0.07,1.741293532,,
10/25/2018,3.72,3.83,3.71,3.83,3.707392,143100,-0.11,-2.956989247,,
10/26/2018,3.66,3.77,3.66,3.72,3.600914,182700,-0.06,-1.639344262,,
10/29/2018,3.67,3.67,3.6,3.61,3.494435,151700,0.06,1.634877384,,
10/30/2018,3.76,3.85,3.63,3.77,3.649313,218400,-0.01,-0.265957447,,
10/31/2018,3.8,3.88,3.76,3.85,3.726752,79600,-0.05,-1.315789474,,
11/1/2018,3.9,3.97,3.88,3.97,3.842911,70000,-0.07,-1.794871795,,
11/2/2018,3.97,3.97,3.75,3.77,3.649313,132500,0.2,5.037783375,,
