Date,Open,High,Low,Close,Adj Close,Volume,D_Change,P_Change,S_State ,E_State
11/5/2018,3.93,3.99,3.93,3.97,3.842911,63100,-0.04,-1.017811705,,
11/6/2018,3.93,3.94,3.9,3.91,3.784832,108600,0.02,0.508905852,,
11/7/2018,3.91,3.98,3.91,3.97,3.842911,118600,-0.06,-1.534526854,,
11/8/2018,3.97,4,3.95,4,3.871951,73800,-0.03,-0.755667506,,
11/9/2018,3.82,3.83,3.78,3.8,3.678353,53800,0.02,0.523560209,,
11/12/2018,3.79,3.8,3.75,3.77,3.649313,82200,0.02,0.527704485,,
11/13/2018,3.74,3.77,3.72,3.72,3.600914,198500,0.02,0.534759358,,
11/14/2018,3.85,3.95,3.85,3.92,3.794512,163000,-0.07,-1.818181818,,
11/15/2018,3.73,3.89,3.73,3.86,3.736432,95900,-0.13,-3.485254692,,
11/16/2018,3.71,3.75,3.71,3.74,3.620274,38000,-0.03,-0.808625337,,
11/19/2018,3.72,3.97,3.72,3.78,3.658993,35300,-0.06,-1.612903226,,
11/20/2018,3.74,3.79,3.72,3.74,3.620274,293500,0,0,,
11/21/2018,3.9,3.93,3.86,3.9,3.775152,80000,0,0,,
11/23/2018,3.88,3.88,3.84,3.84,3.717072,2600,0.04,1.030927835,,
11/26/2018,3.85,3.86,3.81,3.84,3.717072,52000,0.01,0.25974026,,
11/27/2018,3.93,3.96,3.88,3.95,3.823551,346400,-0.02,-0.508905852,,
11/28/2018,3.8,3.92,3.8,3.89,3.765472,68800,-0.09,-2.368421053,,
11/29/2018,3.84,3.89,3.84,3.86,3.736432,40200,-0.02,-0.520833333,,
11/30/2018,3.63,3.69,3.63,3.68,3.562195,47200,-0.05,-1.377410468,,
12/3/2018,3.75,3.8,3.75,3.79,3.668673,39200,-0.04,-1.066666667,,
12/4/2018,3.59,3.6,3.54,3.56,3.446036,408500,0.03,0.835654596,,
12/6/2018,3.31,3.32,3.26,3.32,3.213719,88500,-0.01,-0.302114804,,
12/7/2018,3.3,3.32,3.1,3.11,3.010441,210000,0.19,5.757575758,,
12/10/2018,3,3.04,2.96,3.02,2.923322,207100,-0.02,-0.666666667,,
12/11/2018,2.92,2.95,2.85,2.9,2.807164,208600,0.02,0.684931507,,
12/12/2018,2.88,2.88,2.83,2.84,2.749085,100400,0.04,1.388888889,,
12/13/2018,2.9,2.9,2.84,2.85,2.758765,63400,0.05,1.724137931,,
12/14/2018,2.76,2.76,2.72,2.72,2.632926,160400,0.04,1.449275362,,
12/17/2018,2.67,2.67,2.61,2.62,2.536127,171700,0.05,1.872659176,,
12/18/2018,2.62,2.62,2.57,2.57,2.487728,603000,0.05,1.908396947,,
12/19/2018,2.65,2.65,2.55,2.58,2.497408,144900,0.07,2.641509434,,
12/20/2018,2.49,2.49,2.42,2.45,2.37157,201700,0.04,1.606425703,,
12/21/2018,2.37,2.4,2.3,2.32,2.245731,136100,0.05,2.109704641,,
12/24/2018,2.34,2.34,2.3,2.31,2.236051,44100,0.03,1.282051282,,
12/26/2018,2.31,2.38,2.31,2.32,2.245731,96800,-0.01,-0.432900433,,
12/27/2018,2.46,2.48,2.43,2.48,2.400609,310700,-0.02,-0.81300813,,
12/28/2018,2.47,2.47,2.4,2.42,2.34253,159600,0.05,2.024291498,,
12/31/2018,2.5,2.5,2.41,2.43,2.35221,505500,0.07,2.8,,
1/2/2019,2.4,2.45,2.4,2.43,2.35221,148400,-0.03,-1.25,,
1/3/2019,2.43,2.46,2.4,2.41,2.33285,75400,0.02,0.823045267,,
1/4/2019,2.4,2.46,2.4,2.45,2.37157,43000,-0.05,-2.083333333,,
1/7/2019,2.59,2.59,2.55,2.57,2.487728,44800,0.02,0.772200772,,
1/8/2019,2.55,2.57,2.5,2.52,2.439329,415600,0.03,1.176470588,,
1/9/2019,2.56,2.56,2.51,2.52,2.439329,46900,0.04,1.5625,,
1/10/2019,2.55,2.62,2.5,2.6,2.516768,68400,-0.05,-1.960784314,,
1/11/2019,2.7,2.76,2.67,2.73,2.642606,64100,-0.03,-1.111111111,,
1/14/2019,2.76,2.76,2.7,2.71,2.623246,42500,0.05,1.811594203,,
1/15/2019,2.67,2.67,2.57,2.63,2.545808,117800,0.04,1.498127341,,
1/16/2019,2.58,2.58,2.55,2.58,2.497408,51700,0,0,,
1/17/2019,2.53,2.53,2.45,2.51,2.429649,88500,0.02,0.790513834,,
1/18/2019,2.69,2.78,2.69,2.76,2.671646,119900,-0.07,-2.602230483,,
1/22/2019,2.62,2.73,2.61,2.67,2.584527,49300,-0.05,-1.908396947,,
1/23/2019,2.58,2.66,2.58,2.64,2.555488,161200,-0.06,-2.325581395,,
1/24/2019,2.72,2.74,2.69,2.73,2.642606,211400,-0.01,-0.367647059,,
1/25/2019,2.81,2.93,2.81,2.9,2.807164,252100,-0.09,-3.202846975,,
1/28/2019,2.73,2.78,2.73,2.78,2.691005,47400,-0.05,-1.831501832,,
1/29/2019,2.7,2.77,2.7,2.77,2.681326,209200,-0.07,-2.592592593,,
1/30/2019,2.6,2.6,2.55,2.58,2.497408,141200,0.02,0.769230769,,
1/31/2019,2.59,2.66,2.59,2.64,2.555488,228700,-0.05,-1.930501931,,
2/1/2019,2.82,2.93,2.82,2.86,2.768444,47500,-0.04,-1.418439716,,
2/4/2019,3,3,2.91,2.94,2.845884,64800,0.06,2,,
2/5/2019,2.79,2.79,2.72,2.79,2.700686,226400,0,0,,
2/6/2019,2.76,2.76,2.71,2.72,2.632926,80000,0.04,1.449275362,,
2/7/2019,2.71,2.73,2.69,2.71,2.623246,32900,0,0,,
2/8/2019,2.61,2.61,2.59,2.61,2.526448,85600,0,0,,
2/11/2019,2.63,2.63,2.59,2.59,2.507088,47300,0.04,1.520912548,,
2/12/2019,2.72,2.77,2.72,2.76,2.671646,565700,-0.04,-1.470588235,,
2/13/2019,2.82,2.85,2.82,2.84,2.749085,51200,-0.02,-0.709219858,,
2/14/2019,2.82,2.82,2.76,2.77,2.681326,20200,0.05,1.773049645,,
2/15/2019,2.75,2.77,2.74,2.75,2.661966,34300,0,0,,
2/19/2019,2.77,2.86,2.77,2.86,2.768444,34600,-0.09,-3.249097473,,
2/20/2019,2.97,3.06,2.97,3.03,2.933002,111100,-0.06,-2.02020202,,
2/21/2019,3.09,3.09,2.99,3.01,2.913643,55000,0.08,2.588996764,,
2/22/2019,3.05,3.07,3.02,3.05,2.952362,17000,0,0,,
2/25/2019,3.12,3.12,3.06,3.07,2.971722,52900,0.05,1.602564103,,
2/26/2019,3.07,3.07,3.04,3.05,2.952362,47400,0.02,0.651465798,,
2/27/2019,3.05,3.05,2.99,3.02,2.923322,22300,0.03,0.983606557,,
2/28/2019,2.95,2.95,2.88,2.88,2.787805,45800,0.07,2.372881356,,
3/1/2019,2.87,2.93,2.87,2.91,2.816844,11400,-0.04,-1.393728223,,
3/4/2019,3.03,3.03,2.97,2.98,2.884603,24300,0.05,1.650165017,,
3/5/2019,2.98,2.98,2.9,2.96,2.865243,87800,0.02,0.67114094,,
3/6/2019,3,3,2.96,2.97,2.874923,44800,0.03,1,,
3/7/2019,2.89,2.9,2.89,2.9,2.807164,64800,-0.01,-0.346020761,,
3/8/2019,2.77,2.77,2.73,2.74,2.652286,174500,0.03,1.083032491,,
3/11/2019,2.73,2.74,2.7,2.73,2.642606,44700,0,0,,
3/12/2019,2.82,2.82,2.73,2.78,2.691005,222700,0.04,1.418439716,,
3/13/2019,2.73,2.74,2.69,2.73,2.642606,21800,0,0,,
3/14/2019,2.7,2.7,2.65,2.68,2.594207,19400,0.02,0.740740741,,
3/15/2019,2.67,2.67,2.63,2.65,2.565167,70200,0.02,0.74906367,,
3/18/2019,2.71,2.77,2.71,2.74,2.652286,212400,-0.03,-1.10701107,,
3/19/2019,2.73,2.78,2.73,2.76,2.671646,299100,-0.03,-1.098901099,,
3/20/2019,2.75,2.75,2.69,2.72,2.632926,38200,0.03,1.090909091,,
3/21/2019,2.73,2.76,2.72,2.75,2.661966,94300,-0.02,-0.732600733,,
3/22/2019,2.71,2.71,2.69,2.69,2.603887,23200,0.02,0.73800738,,
3/25/2019,2.62,2.68,2.62,2.68,2.594207,42000,-0.06,-2.290076336,,
3/26/2019,2.7,2.78,2.7,2.74,2.652286,397500,-0.04,-1.481481481,,
3/27/2019,2.7,2.75,2.68,2.7,2.613567,170500,0,0,,
3/28/2019,2.7,2.71,2.68,2.71,2.66889,50400,-0.01,-0.37037037,,
3/29/2019,2.72,2.74,2.72,2.74,2.698435,91900,-0.02,-0.735294118,,
4/1/2019,2.77,2.82,2.77,2.82,2.777222,86300,-0.05,-1.805054152,,
4/2/2019,2.8,2.8,2.77,2.8,2.757525,375600,0,0,,
4/3/2019,2.84,2.85,2.81,2.84,2.796918,94600,0,0,,
4/4/2019,2.82,2.82,2.8,2.81,2.767374,47600,0.01,0.354609929,,
4/5/2019,2.83,2.88,2.83,2.85,2.806767,73300,-0.02,-0.706713781,,
4/8/2019,2.76,2.82,2.76,2.8,2.757525,31100,-0.04,-1.449275362,,
4/9/2019,2.85,2.85,2.82,2.84,2.796918,138500,0.01,0.350877193,,
4/10/2019,2.81,2.85,2.81,2.84,2.796918,102700,-0.03,-1.067615658,,
4/11/2019,2.82,2.82,2.78,2.79,2.747677,51000,0.03,1.063829787,,
4/12/2019,2.75,2.76,2.73,2.75,2.708284,38900,0,0,,
4/15/2019,2.8,2.83,2.8,2.83,2.78707,27600,-0.03,-1.071428571,,
4/16/2019,2.84,2.84,2.83,2.84,2.796918,49000,0,0,,
4/17/2019,2.81,2.86,2.81,2.84,2.796918,79100,-0.03,-1.067615658,,
4/18/2019,2.83,2.84,2.81,2.83,2.78707,80200,0,0,,
4/22/2019,2.82,2.87,2.82,2.85,2.806767,64300,-0.03,-1.063829787,,
4/23/2019,2.84,2.87,2.83,2.87,2.826463,45300,-0.03,-1.056338028,,
4/24/2019,2.8,2.81,2.78,2.79,2.747677,75500,0.01,0.357142857,,
4/25/2019,2.83,2.85,2.81,2.84,2.796918,71900,-0.01,-0.35335689,,
4/26/2019,2.77,2.77,2.72,2.74,2.698435,58700,0.03,1.083032491,,
4/29/2019,2.75,2.75,2.73,2.75,2.708284,33000,0,0,,
4/30/2019,2.71,2.77,2.71,2.75,2.708284,31500,-0.04,-1.47601476,,
5/1/2019,2.73,2.78,2.73,2.73,2.688587,22100,0,0,,
5/2/2019,2.72,2.74,2.72,2.74,2.698435,31700,-0.02,-0.735294118,,
5/3/2019,2.74,2.79,2.74,2.79,2.747677,34800,-0.05,-1.824817518,,
5/6/2019,2.72,2.76,2.66,2.75,2.708284,30300,-0.03,-1.102941176,,
5/7/2019,2.6,2.6,2.54,2.57,2.531014,159100,0.03,1.153846154,,
5/8/2019,2.52,2.58,2.51,2.56,2.521166,694200,-0.04,-1.587301587,,
5/9/2019,2.56,2.59,2.56,2.57,2.531014,254000,-0.01,-0.390625,,
5/10/2019,2.4,2.42,2.38,2.42,2.38329,167800,-0.02,-0.833333333,,
5/13/2019,2.34,2.34,2.3,2.32,2.284806,249300,0.02,0.854700855,,
5/14/2019,2.37,2.38,2.33,2.34,2.304503,373100,0.03,1.265822785,,
5/15/2019,2.37,2.43,2.34,2.38,2.343897,422300,-0.01,-0.421940928,,
5/16/2019,2.33,2.37,2.33,2.34,2.304503,96800,-0.01,-0.429184549,,
5/17/2019,2.34,2.36,2.31,2.36,2.3242,104300,-0.02,-0.854700855,,
5/20/2019,2.29,2.3,2.28,2.28,2.245413,104600,0.01,0.436681223,,
5/21/2019,2.26,2.27,2.24,2.25,2.215868,489800,0.01,0.442477876,,
5/22/2019,2.23,2.24,2.21,2.23,2.196172,177500,0,0,,
5/23/2019,2.19,2.2,2.16,2.18,2.14693,46000,0.01,0.456621005,,
5/24/2019,2.23,2.23,2.2,2.21,2.176475,40300,0.02,0.896860987,,
5/28/2019,2.29,2.29,2.23,2.24,2.20602,186100,0.05,2.183406114,,
5/29/2019,2.24,2.24,2.18,2.18,2.14693,559100,0.06,2.678571429,,
5/30/2019,2.25,2.28,2.24,2.26,2.225717,238700,-0.01,-0.444444444,,
5/31/2019,2.2,2.21,2.2,2.21,2.176475,95600,-0.01,-0.454545455,,
6/3/2019,2.15,2.17,2.15,2.16,2.127234,77600,-0.01,-0.465116279,,
6/4/2019,2.23,2.27,2.23,2.27,2.235565,197200,-0.04,-1.793721973,,
6/5/2019,2.3,2.3,2.28,2.3,2.26511,157500,0,0,,
6/6/2019,2.25,2.27,2.25,2.25,2.215868,64700,0,0,,
6/7/2019,2.28,2.33,2.28,2.33,2.294655,95400,-0.05,-2.192982456,,
6/10/2019,2.34,2.36,2.32,2.35,2.314351,85000,-0.01,-0.427350427,,
6/11/2019,2.41,2.42,2.39,2.41,2.373441,1141400,0,0,,
6/12/2019,2.48,2.5,2.47,2.47,2.432531,77800,0.01,0.403225806,,
6/13/2019,2.45,2.45,2.39,2.42,2.38329,67600,0.03,1.224489796,,
6/14/2019,2.4,2.44,2.4,2.43,2.393138,113000,-0.03,-1.25,,
6/17/2019,2.43,2.43,2.4,2.41,2.373441,100800,0.02,0.823045267,,
6/18/2019,2.4,2.44,2.4,2.44,2.402986,283700,-0.04,-1.666666667,,
6/19/2019,2.52,2.52,2.49,2.5,2.462076,82300,0.02,0.793650794,,
6/20/2019,2.57,2.59,2.56,2.57,2.531014,45800,0,0,,
6/21/2019,2.58,2.62,2.58,2.61,2.570407,53900,-0.03,-1.162790698,,
6/24/2019,2.62,2.63,2.6,2.62,2.580256,35700,0,0,,
6/25/2019,2.62,2.65,2.61,2.62,2.580256,116800,0,0,,
6/26/2019,2.63,2.64,2.61,2.64,2.599952,26800,-0.01,-0.380228137,,
6/27/2019,2.67,2.67,2.66,2.67,2.629497,33200,0,0,,
6/28/2019,2.71,2.71,2.7,2.71,2.66889,15400,0,0,,
7/1/2019,2.81,2.81,2.76,2.77,2.72798,26600,0.04,1.423487544,,
7/2/2019,2.83,2.83,2.79,2.8,2.757525,106300,0.03,1.060070671,,
7/3/2019,2.85,2.85,2.84,2.85,2.806767,7700,0,0,,
7/5/2019,2.97,3.03,2.97,3.03,2.984036,41800,-0.06,-2.02020202,,
7/8/2019,3.07,3.09,3.02,3.05,3.003733,54700,0.02,0.651465798,,
7/9/2019,3.01,3.06,3.01,3.04,2.993885,40200,-0.03,-0.996677741,,
7/10/2019,3.12,3.19,3.12,3.17,3.121912,91600,-0.05,-1.602564103,,
7/11/2019,3.21,3.23,3.18,3.21,3.161306,68900,0,0,,
7/12/2019,3.18,3.18,3.12,3.16,3.112064,13800,0.02,0.628930818,,
7/15/2019,3.14,3.15,3.13,3.15,3.102216,19000,-0.01,-0.318471338,,
7/16/2019,3.14,3.14,3.07,3.08,3.033278,159500,0.06,1.910828025,,
7/17/2019,3.24,3.24,3.2,3.22,3.171154,53200,0.02,0.617283951,,
7/18/2019,3.09,3.16,3.09,3.16,3.112064,149900,-0.07,-2.265372168,,
7/19/2019,3.13,3.14,3.12,3.13,3.082519,2300,0,0,,
7/22/2019,3.15,3.18,3.15,3.16,3.112064,19300,-0.01,-0.317460317,,
7/23/2019,3.13,3.2,3.13,3.2,3.151458,327200,-0.07,-2.236421725,,
7/24/2019,3.2,3.2,3.17,3.19,3.141609,29900,0.01,0.3125,,
7/25/2019,3.09,3.1,3.07,3.08,3.033278,26200,0.01,0.323624595,,
7/26/2019,3.13,3.14,3.12,3.14,3.092368,44500,-0.01,-0.319488818,,
7/29/2019,3.12,3.12,3.09,3.09,3.043126,11000,0.03,0.961538462,,
7/30/2019,3.08,3.08,3.06,3.08,3.033278,24100,0,0,,
7/31/2019,3.09,3.15,3.08,3.12,3.072671,91800,-0.03,-0.970873786,,
8/1/2019,3.04,3.09,3.04,3.06,3.013581,109000,-0.02,-0.657894737,,
8/2/2019,2.83,2.83,2.7,2.73,2.688587,111900,0.1,3.533568905,,
8/5/2019,2.6,2.64,2.55,2.55,2.511317,37000,0.05,1.923076923,,
8/6/2019,2.66,2.72,2.66,2.7,2.659042,62800,-0.04,-1.503759398,,
8/7/2019,2.81,2.81,2.73,2.78,2.737828,44700,0.03,1.067615658,,
8/8/2019,2.6,2.6,2.56,2.6,2.560559,34500,0,0,,
8/9/2019,2.61,2.61,2.58,2.59,2.550711,37400,0.02,0.766283525,,
8/12/2019,2.58,2.64,2.55,2.57,2.531014,24900,0.01,0.387596899,,
8/13/2019,2.65,2.66,2.62,2.63,2.590104,134000,0.02,0.754716981,,
8/14/2019,2.58,2.58,2.52,2.54,2.501469,47400,0.04,1.550387597,,
8/15/2019,2.56,2.63,2.55,2.61,2.570407,182900,-0.05,-1.953125,,
8/16/2019,2.58,2.61,2.58,2.6,2.560559,192900,-0.02,-0.775193798,,
8/19/2019,2.6,2.62,2.6,2.6,2.560559,28800,0,0,,
8/20/2019,2.6,2.6,2.58,2.59,2.550711,226700,0.01,0.384615385,,
8/21/2019,2.55,2.6,2.55,2.57,2.531014,26700,-0.02,-0.784313725,,
8/22/2019,2.53,2.53,2.48,2.51,2.471924,24400,0.02,0.790513834,,
8/23/2019,2.49,2.52,2.47,2.49,2.452228,66000,0,0,,
8/26/2019,2.48,2.48,2.45,2.47,2.432531,52300,0.01,0.403225806,,
8/27/2019,2.5,2.54,2.49,2.5,2.462076,209900,0,0,,
8/28/2019,2.45,2.49,2.45,2.47,2.432531,69800,-0.02,-0.816326531,,
8/29/2019,2.47,2.47,2.46,2.47,2.432531,63400,0,0,,
8/30/2019,2.53,2.53,2.5,2.51,2.471924,66300,0.02,0.790513834,,
9/3/2019,2.56,2.58,2.56,2.58,2.540863,25700,-0.02,-0.78125,,
9/4/2019,2.58,2.6,2.58,2.59,2.550711,135200,-0.01,-0.387596899,,
9/5/2019,2.66,2.68,2.64,2.65,2.609801,68200,0.01,0.37593985,,
9/6/2019,2.74,2.74,2.71,2.72,2.678739,56900,0.02,0.729927007,,
9/9/2019,2.73,2.74,2.71,2.72,2.678739,29100,0.01,0.366300366,,
9/10/2019,2.79,2.82,2.78,2.81,2.767374,64500,-0.02,-0.716845878,,
9/11/2019,2.88,2.9,2.88,2.89,2.84616,9000,-0.01,-0.347222222,,
9/12/2019,2.92,2.92,2.87,2.89,2.84616,34600,0.03,1.02739726,,
9/13/2019,2.9,2.9,2.86,2.88,2.836312,7000,0.02,0.689655172,,
9/16/2019,2.84,2.86,2.84,2.85,2.806767,13800,-0.01,-0.352112676,,
9/17/2019,2.88,2.9,2.87,2.9,2.856008,24800,-0.02,-0.694444444,,
9/18/2019,2.87,2.87,2.79,2.82,2.777222,34200,0.05,1.742160279,,
9/19/2019,2.87,2.87,2.83,2.83,2.78707,7400,0.04,1.393728223,,
9/20/2019,2.91,2.91,2.86,2.87,2.826463,8700,0.04,1.374570447,,
9/23/2019,2.87,2.87,2.85,2.86,2.816615,35500,0.01,0.348432056,,
9/24/2019,2.86,2.86,2.8,2.83,2.78707,64300,0.03,1.048951049,,
9/25/2019,2.72,2.79,2.69,2.69,2.649194,35300,0.03,1.102941176,,
9/26/2019,2.7,2.7,2.66,2.69,2.649194,41400,0.01,0.37037037,,
9/27/2019,2.67,2.7,2.66,2.68,2.639346,7200,-0.01,-0.374531835,,
9/30/2019,2.7,2.75,2.7,2.74,2.698435,29500,-0.04,-1.481481481,,
10/1/2019,2.81,2.84,2.81,2.83,2.78707,41000,-0.02,-0.711743772,,
10/2/2019,2.8,2.8,2.76,2.78,2.737828,80300,0.02,0.714285714,,
10/3/2019,2.7,2.73,2.69,2.73,2.688587,79900,-0.03,-1.111111111,,
10/4/2019,2.79,2.79,2.76,2.76,2.718132,11500,0.03,1.075268817,,
10/7/2019,2.78,2.78,2.73,2.77,2.72798,33400,0.01,0.35971223,,
10/8/2019,2.78,2.78,2.74,2.74,2.698435,32500,0.04,1.438848921,,
10/9/2019,2.73,2.73,2.71,2.73,2.688587,30700,0,0,,
10/10/2019,2.69,2.69,2.65,2.65,2.609801,37000,0.04,1.486988848,,
10/11/2019,2.72,2.74,2.72,2.74,2.698435,2500,-0.02,-0.735294118,,
10/14/2019,2.8,2.8,2.72,2.77,2.72798,12000,0.03,1.071428571,,
10/15/2019,2.83,2.84,2.82,2.83,2.78707,36100,0,0,,
10/16/2019,2.79,2.82,2.78,2.78,2.737828,22900,0.01,0.358422939,,
10/17/2019,2.81,2.86,2.81,2.85,2.806767,21900,-0.04,-1.423487544,,
10/18/2019,2.84,2.86,2.84,2.86,2.816615,24300,-0.02,-0.704225352,,
10/21/2019,2.86,2.87,2.86,2.86,2.816615,2100,0,0,,
10/22/2019,2.86,2.89,2.86,2.87,2.826463,17600,-0.01,-0.34965035,,
10/23/2019,2.85,2.87,2.82,2.87,2.826463,25200,-0.02,-0.701754386,,
10/24/2019,2.82,2.83,2.82,2.83,2.78707,7900,-0.01,-0.354609929,,
10/25/2019,2.76,2.81,2.76,2.81,2.767374,6600,-0.05,-1.811594203,,
10/28/2019,2.83,2.84,2.82,2.83,2.78707,4700,0,0,,
10/29/2019,2.83,2.83,2.82,2.82,2.777222,2500,0.01,0.35335689,,
10/30/2019,2.8,2.81,2.79,2.81,2.767374,2200,-0.01,-0.357142857,,
10/31/2019,2.81,2.83,2.81,2.83,2.78707,14600,-0.02,-0.711743772,,
11/1/2019,2.94,2.95,2.88,2.92,2.875705,34900,0.02,0.680272109,,
11/4/2019,2.95,3,2.95,2.96,2.915098,18600,-0.01,-0.338983051,,
11/5/2019,3.23,3.25,3.23,3.24,3.190851,120000,-0.01,-0.309597523,,
