Date,Open,High,Low,Close,Adj Close,Volume,D_Change,P_Change,S_State ,E_State
11/6/2019,3.65,3.68,3.6,3.6,3.545389,121900,0.05,1.369863014,,
11/7/2019,3.69,3.7,3.68,3.69,3.634024,25300,0,0,,
11/8/2019,3.81,3.81,3.72,3.74,3.683266,28700,0.07,1.837270341,,
11/11/2019,3.72,3.72,3.62,3.64,3.584783,9800,0.08,2.150537634,,
11/12/2019,3.75,3.8,3.75,3.79,3.732507,111900,-0.04,-1.066666667,,
11/13/2019,3.8,3.8,3.69,3.73,3.673418,6000,0.07,1.842105263,,
11/14/2019,3.77,3.79,3.73,3.76,3.702962,16400,0.01,0.265251989,,
11/15/2019,3.9,3.95,3.88,3.95,3.89008,12500,-0.05,-1.282051282,,
11/18/2019,3.85,3.9,3.84,3.87,3.811294,25000,-0.02,-0.519480519,,
11/19/2019,3.8,3.85,3.8,3.82,3.762052,19000,-0.02,-0.526315789,,
11/20/2019,3.78,3.83,3.78,3.82,3.762052,3900,-0.04,-1.058201058,,
11/21/2019,3.81,3.82,3.8,3.8,3.742356,8200,0.01,0.262467192,,
11/22/2019,3.82,3.85,3.8,3.8,3.742356,10900,0.02,0.523560209,,
11/25/2019,3.85,3.85,3.78,3.83,3.7719,14900,0.02,0.519480519,,
11/26/2019,3.83,3.83,3.77,3.79,3.732507,18500,0.04,1.044386423,,
11/27/2019,3.8,3.8,3.77,3.79,3.732507,24600,0.01,0.263157895,,
11/29/2019,3.76,3.79,3.72,3.78,3.722659,3100,-0.02,-0.531914894,,
12/2/2019,3.7,3.7,3.64,3.67,3.614328,6700,0.03,0.810810811,,
12/3/2019,3.69,3.74,3.69,3.74,3.683266,155600,-0.05,-1.35501355,,
12/4/2019,3.77,3.77,3.75,3.76,3.702962,6200,0.01,0.265251989,,
12/5/2019,3.76,3.77,3.75,3.77,3.712811,15000,-0.01,-0.265957447,,
12/6/2019,3.87,3.87,3.76,3.78,3.722659,2500,0.09,2.325581395,,
12/9/2019,3.81,3.81,3.78,3.8,3.742356,2500,0.01,0.262467192,,
12/10/2019,3.84,3.87,3.84,3.86,3.801445,15600,-0.02,-0.520833333,,
12/11/2019,3.77,3.82,3.77,3.82,3.762052,2600,-0.05,-1.326259947,,
12/12/2019,3.75,3.84,3.75,3.83,3.7719,50000,-0.08,-2.133333333,,
12/13/2019,3.82,3.82,3.75,3.79,3.732507,16400,0.03,0.785340314,,
12/16/2019,4,4.04,3.98,4.03,3.968867,107100,-0.03,-0.75,,
12/17/2019,4.01,4.04,4.01,4.04,3.978715,13800,-0.03,-0.748129676,,
12/18/2019,3.94,3.94,3.87,3.87,3.811294,36900,0.07,1.776649746,,
12/19/2019,3.91,3.94,3.91,3.93,3.870384,17900,-0.02,-0.511508951,,
12/20/2019,3.9,3.9,3.87,3.89,3.830991,13700,0.01,0.256410256,,
12/23/2019,3.86,3.86,3.76,3.78,3.722659,10000,0.08,2.07253886,,
12/24/2019,3.73,3.86,3.73,3.78,3.722659,2100,-0.05,-1.340482574,,
12/26/2019,3.77,3.77,3.73,3.73,3.673418,12700,0.04,1.061007958,,
12/27/2019,3.73,3.74,3.71,3.73,3.673418,6800,0,0,,
12/30/2019,3.75,3.78,3.74,3.76,3.702962,13400,-0.01,-0.266666667,,
12/31/2019,3.74,3.79,3.74,3.76,3.702962,20000,-0.02,-0.534759358,,
1/2/2020,3.72,3.86,3.72,3.82,3.762052,18800,-0.1,-2.688172043,,
1/3/2020,3.83,3.83,3.75,3.77,3.712811,6000,0.06,1.566579634,,
1/6/2020,3.8,3.85,3.8,3.84,3.781749,34000,-0.04,-1.052631579,,
1/7/2020,3.8,3.85,3.8,3.85,3.791597,5300,-0.05,-1.315789474,,
1/8/2020,3.77,3.88,3.75,3.84,3.781749,26000,-0.07,-1.856763926,,
1/9/2020,3.84,3.88,3.84,3.88,3.821142,56800,-0.04,-1.041666667,,
1/10/2020,3.92,3.92,3.87,3.88,3.821142,4500,0.04,1.020408163,,
1/13/2020,3.89,3.93,3.88,3.92,3.860535,5500,-0.03,-0.771208226,,
1/14/2020,3.93,3.93,3.81,3.83,3.7719,9800,0.1,2.544529262,,
1/15/2020,3.91,3.92,3.9,3.9,3.840839,12000,0.01,0.255754476,,
1/16/2020,3.84,3.89,3.84,3.89,3.830991,9700,-0.05,-1.302083333,,
1/17/2020,3.84,3.84,3.82,3.84,3.781749,2200,0,0,,
1/21/2020,3.78,3.79,3.76,3.77,3.712811,10700,0.01,0.264550265,,
1/22/2020,3.78,3.8,3.77,3.8,3.742356,17300,-0.02,-0.529100529,,
1/23/2020,3.73,3.8,3.73,3.78,3.722659,10500,-0.05,-1.340482574,,
1/24/2020,3.74,3.74,3.68,3.7,3.643873,13500,0.04,1.069518717,,
1/27/2020,3.54,3.6,3.54,3.59,3.535541,2100,-0.05,-1.412429379,,
1/28/2020,3.54,3.61,3.54,3.57,3.515845,9700,-0.03,-0.847457627,,
1/29/2020,3.52,3.61,3.52,3.53,3.476451,12100,-0.01,-0.284090909,,
1/30/2020,3.45,3.5,3.45,3.47,3.417362,3700,-0.02,-0.579710145,,
1/31/2020,3.38,3.38,3.32,3.38,3.328727,25900,0,0,,
2/3/2020,3.37,3.43,3.37,3.41,3.358272,12100,-0.04,-1.18694362,,
2/4/2020,3.67,3.67,3.53,3.56,3.505996,33800,0.11,2.997275204,,
2/5/2020,3.6,3.6,3.54,3.56,3.505996,29500,0.04,1.111111111,,
2/6/2020,3.49,3.49,3.44,3.45,3.397665,53300,0.04,1.146131805,,
2/7/2020,3.42,3.43,3.42,3.42,3.36812,52400,0,0,,
2/10/2020,3.39,3.44,3.39,3.41,3.358272,116300,-0.02,-0.589970501,,
2/11/2020,3.46,3.49,3.43,3.47,3.417362,13100,-0.01,-0.289017341,,
2/12/2020,3.45,3.45,3.4,3.4,3.348423,11000,0.05,1.449275362,,
2/13/2020,3.49,3.49,3.46,3.47,3.417362,8800,0.02,0.573065903,,
2/14/2020,3.5,3.5,3.47,3.48,3.42721,2200,0.02,0.571428571,,
2/18/2020,3.33,3.35,3.3,3.33,3.279485,53900,0,0,,
2/19/2020,3.31,3.31,3.29,3.29,3.240092,46400,0.02,0.604229607,,
2/20/2020,3.24,3.34,3.24,3.29,3.240092,11400,-0.05,-1.543209877,,
2/21/2020,3.24,3.26,3.24,3.24,3.190851,26600,0,0,,
2/24/2020,3.21,3.21,3.07,3.07,3.023429,52000,0.14,4.361370717,,
2/25/2020,3.09,3.1,3.01,3.07,3.023429,54900,0.02,0.647249191,,
2/26/2020,3.01,3.1,3.01,3.04,2.993885,40700,-0.03,-0.996677741,,
2/27/2020,2.96,2.96,2.89,2.9,2.856008,46100,0.06,2.027027027,,
2/28/2020,2.99,3.02,2.88,2.95,2.90525,114700,0.04,1.337792642,,
3/2/2020,3.02,3.08,2.85,2.95,2.90525,69000,0.07,2.317880795,,
3/3/2020,2.98,3.02,2.88,2.97,2.924947,159100,0.01,0.33557047,,
3/4/2020,3.02,3.04,2.97,3.04,2.993885,86400,-0.02,-0.662251656,,
3/5/2020,2.95,2.99,2.94,2.99,2.944643,104200,-0.04,-1.355932203,,
3/6/2020,2.88,2.88,2.83,2.85,2.806767,49900,0.03,1.041666667,,
3/9/2020,2.6,2.62,2.5,2.55,2.511317,33000,0.05,1.923076923,,
3/10/2020,2.79,2.79,2.55,2.65,2.609801,230100,0.14,5.017921147,,
3/11/2020,2.64,2.64,2.52,2.53,2.491621,83200,0.11,4.166666667,,
3/12/2020,2.35,2.35,2.1,2.23,2.196172,447500,0.12,5.106382979,,
3/13/2020,2.24,2.38,2.22,2.26,2.225717,172000,-0.02,-0.892857143,,
3/16/2020,2.17,2.26,2,2.11,2.077992,199000,0.06,2.764976959,,
3/17/2020,2.1,2.33,2.1,2.25,2.215868,368400,-0.15,-7.142857143,,
3/18/2020,2.4,2.4,2.21,2.32,2.284806,92000,0.08,3.333333333,,
3/19/2020,2.1,2.3,2.1,2.26,2.225717,117900,-0.16,-7.619047619,,
3/20/2020,2.21,2.35,2.21,2.28,2.245413,263500,-0.07,-3.167420814,,
3/23/2020,2.03,2.25,2.03,2.16,2.127234,144500,-0.13,-6.403940887,,
3/24/2020,2.3,2.45,2.3,2.44,2.402986,90600,-0.14,-6.086956522,,
3/25/2020,2.44,2.6,2.44,2.56,2.521166,137000,-0.12,-4.918032787,,
3/26/2020,2.42,2.96,2.42,2.76,2.718132,48700,-0.34,-14.04958678,,
3/27/2020,2.62,2.68,2.57,2.68,2.68,110900,-0.06,-2.290076336,,
3/30/2020,2.56,2.68,2.56,2.67,2.67,411900,-0.11,-4.296875,,
3/31/2020,2.57,2.67,2.53,2.59,2.59,254300,-0.02,-0.778210117,,
4/1/2020,2.7,2.7,2.37,2.4,2.4,47500,0.3,11.11111111,,
4/2/2020,2.34,2.44,2.34,2.4,2.4,50700,-0.06,-2.564102564,,
4/3/2020,2.4,2.4,2.33,2.38,2.38,82300,0.02,0.833333333,,
4/6/2020,2.5,2.61,2.49,2.61,2.61,126600,-0.11,-4.4,,
4/7/2020,2.74,2.8,2.55,2.6,2.6,39400,0.14,5.109489051,,
4/8/2020,2.41,2.59,2.41,2.59,2.59,82800,-0.18,-7.468879668,,
4/9/2020,2.88,2.88,2.61,2.61,2.61,83700,0.27,9.375,,
4/13/2020,2.79,2.79,2.54,2.57,2.57,70800,0.22,7.885304659,,
4/14/2020,2.76,2.76,2.65,2.7,2.7,226700,0.06,2.173913043,,
4/15/2020,2.68,2.68,2.59,2.64,2.64,124800,0.04,1.492537313,,
4/16/2020,2.57,2.64,2.57,2.6,2.6,64400,-0.03,-1.167315175,,
4/17/2020,2.56,2.69,2.54,2.6,2.6,49900,-0.04,-1.5625,,
4/20/2020,2.7,2.79,2.65,2.78,2.78,138300,-0.08,-2.962962963,,
4/21/2020,2.65,2.69,2.59,2.64,2.64,129500,0.01,0.377358491,,
4/22/2020,2.57,2.69,2.52,2.63,2.63,145700,-0.06,-2.33463035,,
4/23/2020,2.65,2.65,2.55,2.57,2.57,84500,0.08,3.018867925,,
4/24/2020,2.72,2.72,2.53,2.59,2.59,25500,0.13,4.779411765,,
4/27/2020,2.64,2.7,2.59,2.68,2.68,79000,-0.04,-1.515151515,,
4/28/2020,2.78,2.79,2.73,2.73,2.73,104000,0.05,1.798561151,,
4/29/2020,2.77,2.83,2.77,2.81,2.81,38600,-0.04,-1.444043321,,
4/30/2020,2.68,2.8,2.67,2.68,2.68,59900,0,0,,
5/1/2020,2.62,2.72,2.62,2.7,2.7,43300,-0.08,-3.053435115,,
5/4/2020,2.7,2.7,2.66,2.68,2.68,34100,0.02,0.740740741,,
5/5/2020,2.78,2.78,2.69,2.72,2.72,15200,0.06,2.158273381,,
5/6/2020,2.71,2.77,2.67,2.67,2.67,37900,0.04,1.47601476,,
5/7/2020,2.71,2.71,2.64,2.65,2.65,107700,0.06,2.21402214,,
5/8/2020,2.74,2.75,2.67,2.72,2.72,77100,0.02,0.729927007,,
5/11/2020,2.62,2.63,2.6,2.6,2.6,27900,0.02,0.763358779,,
5/12/2020,2.57,2.6,2.56,2.56,2.56,164400,0.01,0.389105058,,
5/13/2020,2.56,2.57,2.52,2.55,2.55,80400,0.01,0.390625,,
5/14/2020,2.53,2.53,2.49,2.49,2.49,52000,0.04,1.581027668,,
5/15/2020,2.75,2.75,2.49,2.53,2.53,35700,0.22,8,,
5/18/2020,2.52,2.66,2.52,2.62,2.62,36700,-0.1,-3.968253968,,
5/19/2020,2.74,2.74,2.68,2.73,2.73,186800,0.01,0.364963504,,
5/20/2020,2.7,2.7,2.57,2.58,2.58,45100,0.12,4.444444444,,
5/21/2020,2.54,2.59,2.54,2.55,2.55,43400,-0.01,-0.393700787,,
5/22/2020,2.52,2.58,2.52,2.56,2.56,26600,-0.04,-1.587301587,,
5/26/2020,2.58,2.68,2.58,2.64,2.64,24500,-0.06,-2.325581395,,
5/27/2020,2.67,2.67,2.64,2.65,2.65,91300,0.02,0.74906367,,
5/28/2020,2.75,2.8,2.75,2.77,2.77,65800,-0.02,-0.727272727,,
5/29/2020,2.7,2.7,2.66,2.66,2.66,43400,0.04,1.481481481,,
6/1/2020,2.65,2.69,2.65,2.69,2.69,17900,-0.04,-1.509433962,,
6/2/2020,2.72,2.73,2.7,2.71,2.71,75200,0.01,0.367647059,,
6/3/2020,2.71,2.75,2.69,2.74,2.74,31300,-0.03,-1.10701107,,
6/4/2020,2.74,2.76,2.71,2.71,2.71,16200,0.03,1.094890511,,
6/5/2020,2.79,2.79,2.73,2.75,2.75,27100,0.04,1.433691756,,
6/8/2020,2.88,2.95,2.88,2.92,2.92,46400,-0.04,-1.388888889,,
6/9/2020,2.94,2.94,2.86,2.88,2.88,54800,0.06,2.040816327,,
6/10/2020,2.89,2.91,2.87,2.87,2.87,15000,0.02,0.692041522,,
6/11/2020,2.78,2.78,2.66,2.66,2.66,23800,0.12,4.316546763,,
6/12/2020,2.73,2.74,2.67,2.72,2.72,20800,0.01,0.366300366,,
6/15/2020,2.63,2.67,2.6,2.66,2.66,25600,-0.03,-1.140684411,,
6/16/2020,2.72,2.75,2.69,2.72,2.72,57900,0,0,,
6/17/2020,2.77,2.77,2.74,2.75,2.75,46300,0.02,0.722021661,,
6/18/2020,2.77,2.77,2.73,2.73,2.73,40800,0.04,1.444043321,,
6/19/2020,2.72,2.72,2.68,2.68,2.68,19100,0.04,1.470588235,,
6/22/2020,2.7,2.73,2.7,2.72,2.72,11000,-0.02,-0.740740741,,
6/23/2020,2.77,2.79,2.75,2.76,2.76,36400,0.01,0.36101083,,
6/24/2020,2.69,2.7,2.66,2.69,2.69,19200,0,0,,
6/25/2020,2.67,2.68,2.65,2.67,2.67,9000,0,0,,
6/26/2020,2.65,2.65,2.61,2.62,2.62,10300,0.03,1.132075472,,
6/29/2020,2.6,2.6,2.55,2.55,2.55,7300,0.05,1.923076923,,
6/30/2020,2.63,2.63,2.59,2.6,2.6,22600,0.03,1.140684411,,
7/1/2020,2.5,2.58,2.48,2.58,2.58,24700,-0.08,-3.2,,
7/2/2020,2.6,2.6,2.53,2.57,2.57,28600,0.03,1.153846154,,
7/6/2020,2.71,2.71,2.68,2.7,2.7,24300,0.01,0.36900369,,
7/7/2020,2.74,2.75,2.7,2.71,2.71,190700,0.03,1.094890511,,
7/8/2020,2.6,2.63,2.6,2.63,2.63,5700,-0.03,-1.153846154,,
7/9/2020,2.61,2.62,2.57,2.58,2.58,22300,0.03,1.149425287,,
7/10/2020,2.62,2.62,2.58,2.6,2.6,37700,0.02,0.763358779,,
7/13/2020,2.6,2.63,2.58,2.58,2.58,230500,0.02,0.769230769,,
7/14/2020,2.56,2.61,2.56,2.61,2.61,32700,-0.05,-1.953125,,
7/15/2020,2.69,2.71,2.69,2.69,2.69,16300,0,0,,
7/16/2020,2.75,2.75,2.71,2.72,2.72,28200,0.03,1.090909091,,
7/17/2020,2.7,2.73,2.7,2.72,2.72,1500,-0.02,-0.740740741,,
7/20/2020,2.73,2.75,2.73,2.74,2.74,20400,-0.01,-0.366300366,,
7/21/2020,2.72,2.75,2.72,2.73,2.73,21400,-0.01,-0.367647059,,
7/22/2020,2.7,2.72,2.69,2.71,2.71,114600,-0.01,-0.37037037,,
7/23/2020,2.68,2.72,2.67,2.68,2.68,17800,0,0,,
7/24/2020,2.68,2.68,2.66,2.66,2.66,23100,0.02,0.746268657,,
7/27/2020,2.69,2.73,2.69,2.73,2.73,2100,-0.04,-1.486988848,,
7/28/2020,2.68,2.68,2.64,2.65,2.65,27900,0.03,1.119402985,,
7/29/2020,2.58,2.58,2.54,2.55,2.55,11500,0.03,1.162790698,,
7/30/2020,2.51,2.54,2.49,2.53,2.53,18500,-0.02,-0.796812749,,
7/31/2020,2.48,2.48,2.4,2.41,2.41,22000,0.07,2.822580645,,
8/3/2020,2.58,2.58,2.44,2.46,2.46,21500,0.12,4.651162791,,
8/4/2020,2.55,2.58,2.55,2.55,2.55,199900,0,0,,
8/5/2020,2.75,2.78,2.71,2.75,2.75,84400,0,0,,
8/6/2020,2.82,2.85,2.82,2.83,2.83,23300,-0.01,-0.354609929,,
8/7/2020,2.85,2.86,2.84,2.85,2.85,13500,0,0,,
8/10/2020,2.91,2.91,2.85,2.89,2.89,10600,0.02,0.687285223,,
8/11/2020,2.95,3,2.93,2.94,2.94,13400,0.01,0.338983051,,
8/12/2020,2.93,2.97,2.93,2.96,2.96,6000,-0.03,-1.023890785,,
8/13/2020,2.95,2.95,2.88,2.9,2.9,5800,0.05,1.694915254,,
8/14/2020,2.91,2.92,2.89,2.9,2.9,7800,0.01,0.343642612,,
8/17/2020,2.95,2.95,2.87,2.92,2.92,38900,0.03,1.016949153,,
8/18/2020,2.93,2.93,2.9,2.92,2.92,4500,0.01,0.341296928,,
8/19/2020,2.91,2.91,2.88,2.89,2.89,9300,0.02,0.687285223,,
8/20/2020,2.82,2.86,2.8,2.86,2.86,73300,-0.04,-1.418439716,,
8/21/2020,2.75,2.82,2.75,2.79,2.79,6900,-0.04,-1.454545455,,
8/24/2020,2.84,2.84,2.81,2.81,2.81,13900,0.03,1.056338028,,
8/25/2020,2.89,2.89,2.88,2.88,2.88,1300,0.01,0.346020761,,
8/26/2020,2.91,2.94,2.91,2.94,2.94,7900,-0.03,-1.030927835,,
8/27/2020,2.95,2.95,2.88,2.89,2.89,51500,0.06,2.033898305,,
8/28/2020,3.02,3.03,2.98,3.02,3.02,18000,0,0,,
8/31/2020,3.05,3.05,3.02,3.04,3.04,18800,0.01,0.327868852,,
9/1/2020,3.08,3.13,3.08,3.12,3.12,13700,-0.04,-1.298701299,,
9/2/2020,3.22,3.24,3.19,3.24,3.24,15300,-0.02,-0.621118012,,
9/3/2020,3.23,3.26,3.15,3.16,3.16,7300,0.07,2.167182663,,
9/4/2020,3.21,3.24,3.12,3.2,3.2,9900,0.01,0.31152648,,
9/8/2020,3.09,3.09,3.02,3.06,3.06,11200,0.03,0.970873786,,
9/9/2020,3.12,3.12,3.07,3.09,3.09,10400,0.03,0.961538462,,
9/10/2020,3.09,3.09,3.05,3.05,3.05,1900,0.04,1.294498382,,
9/11/2020,3.01,3.08,3.01,3.03,3.03,7400,-0.02,-0.664451827,,
9/14/2020,3.1,3.18,3.1,3.13,3.13,17900,-0.03,-0.967741935,,
9/15/2020,3.15,3.16,3.13,3.14,3.14,7600,0.01,0.317460317,,
9/16/2020,3.13,3.14,3.12,3.12,3.12,7100,0.01,0.319488818,,
9/17/2020,3.12,3.12,3.11,3.12,3.12,5300,0,0,,
9/18/2020,3.18,3.19,3.15,3.15,3.15,22600,0.03,0.943396226,,
9/21/2020,3.18,3.18,3.05,3.1,3.1,35700,0.08,2.51572327,,
9/22/2020,3.08,3.11,3.07,3.11,3.11,2700,-0.03,-0.974025974,,
9/23/2020,3.07,3.07,3.03,3.05,3.05,3900,0.02,0.651465798,,
9/24/2020,2.89,2.91,2.87,2.89,2.89,6600,0,0,,
9/25/2020,2.85,2.88,2.85,2.86,2.86,10400,-0.01,-0.350877193,,
9/28/2020,2.83,2.91,2.83,2.87,2.87,12300,-0.04,-1.413427562,,
9/29/2020,2.88,2.97,2.88,2.96,2.96,55300,-0.08,-2.777777778,,
9/30/2020,3.01,3.06,3.01,3.01,3.01,73700,0,0,,
10/1/2020,2.95,3.06,2.95,3,3,1800,-0.05,-1.694915254,,
10/2/2020,2.96,3.05,2.96,3.03,3.03,13700,-0.07,-2.364864865,,
10/5/2020,3.2,3.2,3.08,3.11,3.11,4600,0.09,2.8125,,
10/6/2020,3.06,3.06,3.04,3.04,3.04,14600,0.02,0.653594771,,
10/7/2020,3.02,3.07,3.02,3.05,3.05,2700,-0.03,-0.993377483,,
10/8/2020,2.98,3.05,2.98,3.05,3.05,5000,-0.07,-2.348993289,,
10/9/2020,3.04,3.04,3,3.03,3.03,15600,0.01,0.328947368,,
10/12/2020,3.02,3.13,2.98,3.02,3.02,3900,0,0,,
10/13/2020,2.95,3.01,2.95,3.01,3.01,9400,-0.06,-2.033898305,,
10/14/2020,2.98,2.98,2.95,2.96,2.96,4200,0.02,0.67114094,,
10/15/2020,3.01,3.01,2.98,2.99,2.99,45500,0.02,0.664451827,,
10/16/2020,3,3,2.98,2.98,2.98,18900,0.02,0.666666667,,
10/19/2020,2.95,2.95,2.9,2.91,2.91,22900,0.04,1.355932203,,
10/20/2020,2.97,2.97,2.9,2.91,2.91,11900,0.06,2.02020202,,
10/21/2020,3,3.02,3,3,3,7200,0,0,,
10/22/2020,2.94,2.97,2.92,2.97,2.97,115300,-0.03,-1.020408163,,
10/23/2020,3,3.01,2.96,2.98,2.98,9200,0.02,0.666666667,,
10/26/2020,3,3,2.98,3,3,62400,0,0,,
10/27/2020,2.97,2.98,2.96,2.98,2.98,102500,-0.01,-0.336700337,,
10/28/2020,2.87,2.9,2.87,2.89,2.89,43600,-0.02,-0.696864111,,
10/29/2020,2.9,2.9,2.89,2.89,2.89,8300,0.01,0.344827586,,
10/30/2020,2.83,2.83,2.82,2.82,2.82,4500,0.01,0.35335689,,
11/2/2020,2.9,2.9,2.88,2.88,2.88,3500,0.02,0.689655172,,
11/3/2020,2.85,2.96,2.85,2.96,2.96,25900,-0.11,-3.859649123,,
11/4/2020,2.91,2.93,2.84,2.89,2.89,2200,0.02,0.687285223,,
11/5/2020,2.9,2.98,2.9,2.97,2.97,22300,-0.07,-2.413793103,,
11/6/2020,3.02,3.05,2.98,3.04,3.04,8200,-0.02,-0.662251656,,
11/9/2020,2.92,2.92,2.71,2.84,2.84,12400,0.08,2.739726027,,
11/10/2020,2.78,2.81,2.73,2.77,2.77,18300,0.01,0.35971223,,
11/11/2020,2.79,2.8,2.72,2.78,2.78,17200,0.01,0.358422939,,
11/12/2020,2.79,2.79,2.7,2.7,2.7,46100,0.09,3.225806452,,
11/13/2020,2.72,2.74,2.71,2.74,2.74,13000,-0.02,-0.735294118,,
11/16/2020,2.76,2.78,2.76,2.78,2.78,13900,-0.02,-0.724637681,,
11/17/2020,2.75,2.79,2.74,2.78,2.78,9700,-0.03,-1.090909091,,
